2017-10-17_00:00:00;7.45
2017-10-19_00:00:00;7.86
2017-10-20_00:00:00;7.56
2017-10-23_00:00:00;7.43
2017-10-24_00:00:00;7.41
2017-10-25_00:00:00;7.41
2017-10-26_00:00:00;7.46
2017-10-27_00:00:00;7.25
2017-10-30_00:00:00;7.15
2017-10-31_00:00:00;7.11
2017-11-02_00:00:00;7.52
2017-11-06_00:00:00;7.91
2017-11-07_00:00:00;7.89
2017-11-08_00:00:00;7.62
2017-11-09_00:00:00;7.79
2017-11-10_00:00:00;7.35
2017-11-13_00:00:00;7.26
2017-11-14_00:00:00;7.26
2017-11-16_00:00:00;7.68
2017-11-17_00:00:00;7.43
2017-11-20_00:00:00;7.32
2017-11-21_00:00:00;7.51
2017-11-22_00:00:00;7.46
2017-11-23_00:00:00;7.37
2017-11-24_00:00:00;7.7
2017-11-27_00:00:00;7.69
2017-11-28_00:00:00;7.59
2017-11-30_00:00:00;7.6
2017-12-01_00:00:00;7.5
2017-12-04_00:00:00;7.63
2017-12-05_00:00:00;7.49
2017-12-06_00:00:00;7.38
2017-12-07_00:00:00;7.23
2017-12-08_00:00:00;7.24
2017-12-11_00:00:00;7.1
2017-12-12_00:00:00;7.37
2017-12-14_00:00:00;6.96
2017-12-15_00:00:00;7.07
2018-01-01_00:00:00;7.07
2019-01-01_00:00:00;0
