;simulated;real;error
2015-03-13 23:00:00;36.99010034187522;31.14;5.850100341875219
2015-03-14 00:00:00;34.652768556583055;30.37;4.282768556583054
2015-03-14 01:00:00;33.12018362560154;28.07;5.050183625601541
2015-03-14 02:00:00;32.98538230583731;28.01;4.975382305837311
2015-03-14 03:00:00;32.98538230583731;29.91;3.075382305837312
2015-03-14 04:00:00;32.98538230583731;30.26;2.725382305837311
2015-03-14 05:00:00;32.98538230583731;28.12;4.865382305837311
2015-03-14 06:00:00;32.98538230583731;27.92;5.065382305837311
2015-03-14 07:00:00;35.22414431798136;30.98;4.2441443179813625
2015-03-14 08:00:00;41.66504546392464;35.55;6.115045463924645
2015-03-14 09:00:00;41.66535006337636;39.92;1.7453500633763568
2015-03-14 10:00:00;41.66565466282808;35.96;5.705654662828081
2015-03-14 11:00:00;41.6659592622798;33.94;7.725959262279801
2015-03-14 12:00:00;33.12331920819279;31.32;1.8033192081927893
2015-03-14 13:00:00;36.6393183094504;29.27;7.369318309450403
2015-03-14 14:00:00;35.931673956274416;27.99;7.941673956274418
2015-03-14 15:00:00;36.63990407762679;26.74;9.89990407762679
2015-03-14 16:00:00;38.06354682042937;28.66;9.403546820429373
2015-03-14 17:00:00;41.66778685899013;35.99;5.677786858990125
2015-03-14 18:00:00;41.66809145844185;43.4;-1.7319085415581483
2015-03-14 19:00:00;41.66839605789357;42.51;-0.8416039421064312
2015-03-14 20:00:00;39.49833292245346;37.59;1.9083329224534538
2015-03-14 21:00:00;36.28738020647351;30.54;5.747380206473508
2015-03-14 22:00:00;33.824610816883364;29.33;4.494610816883366
2015-03-14 23:00:00;29.34703142881431;24.39;4.957031428814311
2015-03-15 00:00:00;24.242227560354955;31.27;-7.0277724396450445
2015-03-15 01:00:00;24.3348798981918;26.66;-2.3251201018081993
2015-03-15 02:00:00;24.3348798981918;25.55;-1.2151201018081998
2015-03-15 03:00:00;24.243027133915724;25.38;-1.1369728660842746
2015-03-15 04:00:00;24.3348798981918;25.37;-1.0351201018082001
2015-03-15 05:00:00;24.24356018295623;25.05;-0.8064398170437705
2015-03-15 06:00:00;24.3348798981918;23.74;0.5948798981918024
2015-03-15 07:00:00;24.244093231996743;24.48;-0.23590676800325738
2015-03-15 08:00:00;25.589056775888796;26.01;-0.42094322411120544
2015-03-15 09:00:00;26.61520673079832;29.38;-2.764793269201679
2015-03-15 10:00:00;27.000597582598992;26.01;0.9905975825989906
2015-03-15 11:00:00;27.000597582598992;26.07;0.9305975825989918
2015-03-15 12:00:00;24.91683259823436;24.04;0.8768325982343619
2015-03-15 13:00:00;24.24569237911828;23.65;0.5956923791182831
2015-03-15 14:00:00;24.3348798981918;22.43;1.9048798981918011
2015-03-15 15:00:00;24.246225428158795;23.3;0.9462254281587938
2015-03-15 16:00:00;24.3348798981918;24.51;-0.1751201018082007
2015-03-15 17:00:00;27.776154101627316;31.73;-3.953845898372684
2015-03-15 18:00:00;30.54326911171528;42.48;-11.936730888284718
2015-03-15 19:00:00;30.70524214083258;41.96;-11.25475785916742
2015-03-15 20:00:00;28.951780420060487;34.54;-5.588219579939512
2015-03-15 21:00:00;25.929932603795518;27.18;-1.2500673962044822
2015-03-15 22:00:00;25.08903393565734;27.04;-1.9509660643426585
2015-03-15 23:00:00;24.3348798981918;23.32;1.0148798981918006
2015-03-16 00:00:00;24.281838434555382;22.6;1.681838434555381
2015-03-16 01:00:00;24.28210495907564;22.52;1.7621049590756392
2015-03-16 02:00:00;24.28237148359589;21.45;2.8323714835958924
2015-03-16 03:00:00;24.282638008116145;21.64;2.642638008116144
2015-03-16 04:00:00;24.2829045326364;22.95;1.3329045326364017
2015-03-16 05:00:00;25.96572650949306;25.12;0.8457265094930584
2015-03-16 06:00:00;33.916804358356664;40.06;-6.143195641643338
2015-03-16 07:00:00;38.827764544678736;43.93;-5.102235455321264
2015-03-16 08:00:00;38.46985675450587;40.44;-1.9701432454941283
2015-03-16 09:00:00;37.39938876536687;31.37;6.029388765366871
2015-03-16 10:00:00;32.47555298807466;26.02;6.455552988074661
2015-03-16 11:00:00;30.744589834311192;25.42;5.32458983431119
2015-03-16 12:00:00;30.640981203308023;24.02;6.620981203308023
2015-03-16 13:00:00;30.640981203308023;23.76;6.880981203308021
2015-03-16 14:00:00;31.782528182727688;23.94;7.842528182727687
2015-03-16 15:00:00;32.47697067169305;25.24;7.236970671693054
2015-03-16 16:00:00;36.3363389353341;27.29;9.046338935334099
2015-03-16 17:00:00;38.47252942378977;38.45;0.022529423789769965
2015-03-16 18:00:00;38.47282638704354;49.0;-10.52717361295646
2015-03-16 19:00:00;38.47312335029731;56.51;-18.03687664970269
2015-03-16 20:00:00;38.473420313551074;40.6;-2.1265796864489275
2015-03-16 21:00:00;36.69221903345986;33.99;2.702219033459855
2015-03-16 22:00:00;33.52444041145139;30.01;3.5144404114513854
2015-03-16 23:00:00;30.640981203308023;23.93;6.710981203308023
2015-03-17 00:00:00;30.434908437281383;22.89;7.544908437281382
2015-03-17 01:00:00;30.728922085741495;22.68;8.048922085741495
2015-03-17 02:00:00;30.728922085741495;22.17;8.558922085741493
2015-03-17 03:00:00;30.43574568708324;23.02;7.415745687083241
2015-03-17 04:00:00;30.43602477035052;23.46;6.97602477035052
2015-03-17 05:00:00;31.13219377777772;25.42;5.712193777777717
2015-03-17 06:00:00;43.22028856410525;33.43;9.790288564105253
2015-03-17 07:00:00;43.24867069592463;43.51;-0.2613293040753675
2015-03-17 08:00:00;43.22090480577059;40.23;2.9909048057705903
2015-03-17 09:00:00;43.24940184349231;29.9;13.34940184349231
2015-03-17 10:00:00;41.0330127157989;27.06;13.973012715798898
2015-03-17 11:00:00;37.79647392179867;26.57;11.226473921798672
2015-03-17 12:00:00;34.26055513111036;25.32;8.940555131110358
2015-03-17 13:00:00;34.26084248908368;25.12;9.140842489083678
2015-03-17 14:00:00;34.612036126504144;26.42;8.192036126504142
2015-03-17 15:00:00;38.51236941998864;29.37;9.142369419988636
2015-03-17 16:00:00;35.66889902251076;32.99;2.6788990225107554
2015-03-17 17:00:00;43.25232643376303;43.52;-0.26767356623697225
2015-03-17 18:00:00;44.69738483184371;47.92;-3.2226151681562882
2015-03-17 19:00:00;49.33645614950952;55.64;-6.3035438504904775
2015-03-17 20:00:00;43.25342315511455;44.21;-0.9565768448854541
2015-03-17 21:00:00;43.25378872889839;33.86;9.393788728898393
2015-03-17 22:00:00;37.7997224201065;33.56;4.239722420106496
2015-03-17 23:00:00;34.2637160688169;28.11;6.153716068816898
2015-03-18 00:00:00;34.26400342679022;27.42;6.844003426790216
2015-03-18 01:00:00;34.26429078476354;28.51;5.754290784763537
2015-03-18 02:00:00;34.26457814273686;27.81;6.45457814273686
2015-03-18 03:00:00;34.427325197864675;27.84;6.587325197864676
2015-03-18 04:00:00;34.2651528586835;27.51;6.755152858683498
2015-03-18 05:00:00;34.26544021665682;29.46;4.8054402166568195
2015-03-18 06:00:00;44.70112552686484;38.91;5.791125526864846
2015-03-18 07:00:00;49.62463105909069;47.44;2.184631059090691
2015-03-18 08:00:00;49.625017173029406;43.95;5.675017173029403
2015-03-18 09:00:00;49.34184857165072;33.92;15.42184857165072
2015-03-18 10:00:00;43.2585411880883;30.12;13.1385411880883
2015-03-18 11:00:00;41.04058443512436;32.39;8.650584435124358
2015-03-18 12:00:00;39.59559281081263;30.91;8.685592810812633
2015-03-18 13:00:00;39.595892276565735;30.57;9.025892276565735
2015-03-18 14:00:00;39.95650813886693;31.08;8.876508138866932
2015-03-18 15:00:00;42.99046852296088;35.18;7.810468522960882
2015-03-18 16:00:00;46.26673731070837;39.26;7.006737310708374
2015-03-18 17:00:00;49.34492995573142;43.45;5.8949299557314205
2015-03-18 18:00:00;49.62887831241654;52.07;-2.441121687583461
2015-03-18 19:00:00;53.669302540988646;60.04;-6.370697459011353
2015-03-18 20:00:00;49.629650540293966;50.63;-1.0003494597060367
2015-03-18 21:00:00;49.91424940746749;41.56;8.354249407467485
2015-03-18 22:00:00;44.34808155984672;35.1;9.248081559846717
2015-03-18 23:00:00;39.5988869340967;29.31;10.288886934096698
2015-03-19 00:00:00;39.33256202818154;29.29;10.042562028181543
2015-03-19 01:00:00;39.332860655095;29.53;9.802860655094996
2015-03-19 02:00:00;39.333159282008445;28.95;10.383159282008446
2015-03-19 03:00:00;39.3334579089219;28.3;11.0334579089219
2015-03-19 04:00:00;39.33375653583535;28.16;11.173756535835349
2015-03-19 05:00:00;42.23240488826517;31.08;11.152404888265174
2015-03-19 06:00:00;51.470792651806725;41.96;9.510792651806725
2015-03-19 07:00:00;51.75969258962724;50.93;0.8296925896272427
2015-03-19 08:00:00;51.7600854210256;46.01;5.750085421025602
2015-03-19 09:00:00;51.76047825242397;33.61;18.150478252423973
2015-03-19 10:00:00;50.61087268533135;30.33;20.280872685331353
2015-03-19 11:00:00;45.17780890270058;29.97;15.207808902700584
2015-03-19 12:00:00;43.33292213448622;29.51;13.822922134486216
2015-03-19 13:00:00;41.14281778945659;29.64;11.502817789456593
2015-03-19 14:00:00;45.178746818900905;30.26;14.918746818900903
2015-03-19 15:00:00;49.75728050273561;31.97;17.787280502735612
2015-03-19 16:00:00;51.47471122667093;35.83;15.644711226670928
2015-03-19 17:00:00;51.47510308415735;43.91;7.56510308415735
2015-03-19 18:00:00;51.764013735009314;54.8;-3.035986264990683
2015-03-19 19:00:00;59.83038101173137;65.67;-5.839618988268633
2015-03-19 20:00:00;52.05400285574242;48.51;3.54400285574242
2015-03-19 21:00:00;51.47667051410302;42.91;8.566670514103023
2015-03-19 22:00:00;51.47706237158944;41.94;9.537062371589442
2015-03-19 23:00:00;42.846127675187546;30.48;12.366127675187546
2015-03-20 00:00:00;40.783512899855;32.21;8.573512899854997
2015-03-20 01:00:00;40.783814910642825;32.39;8.393814910642824
2015-03-20 02:00:00;40.78411692143065;30.99;9.794116921430653
2015-03-20 03:00:00;40.78441893221847;29.46;11.324418932218471
2015-03-20 04:00:00;40.7847209430063;28.66;12.124720943006299
2015-03-20 05:00:00;40.785022953794126;29.61;11.175022953794127
2015-03-20 06:00:00;48.35001065945282;39.22;9.130010659452822
2015-03-20 07:00:00;51.19273533924262;45.42;5.772735339242615
2015-03-20 08:00:00;51.48098094645363;42.95;8.530980946453624
2015-03-20 09:00:00;51.1935171160258;31.04;20.153517116025803
2015-03-20 10:00:00;51.48176466142647;49.41;2.071764661426471
2015-03-20 11:00:00;50.04954604721064;30.42;19.62954604721064
2015-03-20 12:00:00;40.7871370293089;25.75;15.037137029308902
2015-03-20 13:00:00;41.51342205824635;25.73;15.783422058246348
2015-03-20 14:00:00;40.78774105088456;25.92;14.867741050884561
2015-03-20 15:00:00;41.15069237755506;28.49;12.660692377555062
2015-03-20 16:00:00;43.93424083692652;30.56;13.374240836926521
2015-03-20 17:00:00;51.48450766383141;38.45;13.034507663831405
2015-03-20 18:00:00;51.48489952131783;46.09;5.394899521317825
2015-03-20 19:00:00;54.40207499558032;55.0;-0.5979250044196789
2015-03-20 20:00:00;51.48568323629067;49.84;1.6456832362906653
2015-03-20 21:00:00;51.48607509377709;37.55;13.936075093777092
2015-03-20 22:00:00;38.986996715826194;32.69;6.296996715826197
2015-03-20 23:00:00;37.2004793793913;29.41;7.7904793793912965
2015-03-21 00:00:00;32.626878805794576;32.24;0.38687880579457357
2015-03-21 01:00:00;30.20446426887836;29.05;1.1544642688783604
2015-03-21 02:00:00;29.174536952067854;27.71;1.4645369520678528
2015-03-21 03:00:00;28.97757944394752;28.73;0.24757944394751874
2015-03-21 04:00:00;28.49089781979933;28.36;0.1308978197993298
2015-03-21 05:00:00;29.51824247009614;27.11;2.408242470096141
2015-03-21 06:00:00;30.895328827757908;29.02;1.875328827757908
2015-03-21 07:00:00;33.01464612811763;29.59;3.424646128117633
2015-03-21 08:00:00;34.02588784189654;35.92;-1.8941121581034608
2015-03-21 09:00:00;34.68323556836353;33.08;1.6032355683635302
2015-03-21 10:00:00;33.676411692541144;34.03;-0.35358830745885683
2015-03-21 11:00:00;33.32722557399555;39.94;-6.612774426004449
2015-03-21 12:00:00;32.9786114588349;37.44;-4.4613885411651
2015-03-21 13:00:00;28.19140927709504;30.24;-2.048590722904958
2015-03-21 14:00:00;31.93587370003909;29.91;2.0258737000390887
2015-03-21 15:00:00;33.01464612811763;29.94;3.0746461281176316
2015-03-21 16:00:00;33.67812659562054;29.9;3.7781265956205417
2015-03-21 17:00:00;35.530036407766936;30.63;4.900036407766937
2015-03-21 18:00:00;35.530036407766936;36.69;-1.159963592233062
2015-03-21 19:00:00;35.78815966751462;33.99;1.7981596675146179
2015-03-21 20:00:00;28.153959485974383;32.26;-4.106040514025615
2015-03-21 21:00:00;28.15423354717773;26.43;1.7242335471777288
2015-03-21 22:00:00;25.779212060073924;27.6;-1.8207879399260776
2015-03-21 23:00:00;22.86295277061324;23.42;-0.557047229386761
2015-03-22 00:00:00;22.86295277061324;20.33;2.5329527706132424
2015-03-22 01:00:00;22.86295277061324;15.15;7.71295277061324
2015-03-22 02:00:00;22.86295277061324;21.97;0.8929527706132419
2015-03-22 03:00:00;19.581287400222514;23.73;-4.148712599777486
2015-03-22 04:00:00;22.86295277061324;23.82;-0.9570472293867596
2015-03-22 05:00:00;22.86295277061324;23.74;-0.8770472293867577
2015-03-22 06:00:00;22.86295277061324;16.34;6.522952770613241
2015-03-22 07:00:00;23.234113603838203;20.51;2.7241136038382017
2015-03-22 08:00:00;23.430245440645106;23.56;-0.12975455935489322
2015-03-22 09:00:00;24.43554525758309;24.44;-0.004454742416911017
2015-03-22 10:00:00;23.234113603838203;23.78;-0.5458863961617979
2015-03-22 11:00:00;27.800812046109968;24.75;3.050812046109968
2015-03-22 12:00:00;27.02447370175721;24.34;2.6844737017572093
2015-03-22 13:00:00;24.355907542502933;21.98;2.375907542502933
2015-03-22 14:00:00;22.86295277061324;16.01;6.852952770613239
2015-03-22 15:00:00;22.86295277061324;17.65;5.212952770613242
2015-03-22 16:00:00;25.10978242197995;22.33;2.7797824219799523
2015-03-22 17:00:00;30.215598452492188;26.09;4.125598452492188
2015-03-22 18:00:00;37.569230558767664;39.91;-2.3407694412323323
2015-03-22 19:00:00;37.56952506099999;46.01;-8.440474939000005
2015-03-22 20:00:00;37.56981956323232;41.9;-4.330180436767677
2015-03-22 21:00:00;35.44267356615045;36.82;-1.3773264338495537
2015-03-22 22:00:00;34.73868569718356;38.96;-4.221314302816438
2015-03-22 23:00:00;30.570522567728467;29.49;1.0805225677284689
2015-03-23 00:00:00;29.956618943015386;28.68;1.2766189430153858
2015-03-23 01:00:00;29.956896572723984;29.01;0.9468965727239826
2015-03-23 02:00:00;29.61352339386322;28.6;1.0135233938632169
2015-03-23 03:00:00;29.613800302455687;28.07;1.5438003024556863
2015-03-23 04:00:00;30.40181142442073;28.12;2.2818114244207273
2015-03-23 05:00:00;32.02098651073925;31.64;0.3809865107392483
2015-03-23 06:00:00;46.53706128269869;46.99;-0.45293871730131485
2015-03-23 07:00:00;49.90674057504423;57.59;-7.6832594249557715
2015-03-23 08:00:00;49.907126688982935;55.68;-5.772873311017065
2015-03-23 09:00:00;49.90751280292165;44.2;5.707512802921649
2015-03-23 10:00:00;48.21202672379824;36.98;11.232026723798242
2015-03-23 11:00:00;44.886930071260494;34.01;10.876930071260496
2015-03-23 12:00:00;39.45412946112487;30.4;9.054129461124873
2015-03-23 13:00:00;40.53722941956626;29.97;10.56722941956626
2015-03-23 14:00:00;39.81499280122973;30.39;9.424992801229727
2015-03-23 15:00:00;42.98698531544045;36.92;6.066985315440448
2015-03-23 16:00:00;46.26400772755928;41.66;4.604007727559285
2015-03-23 17:00:00;49.91060171443135;51.34;-1.4293982855686522
2015-03-23 18:00:00;49.91098782837007;55.93;-6.019012171629932
2015-03-23 19:00:00;54.84717337073575;75.61;-20.762826629264246
2015-03-23 20:00:00;50.196662709223816;58.59;-8.393337290776188
2015-03-23 21:00:00;49.62789268551557;49.36;0.26789268551556944
2015-03-23 22:00:00;44.93387094763069;44.94;-0.006129052369310273
2015-03-23 23:00:00;39.45741435717285;34.0;5.457414357172851
2015-03-24 00:00:00;39.4874848928498;32.95;6.537484892849797
2015-03-24 01:00:00;39.487783519763255;31.82;7.667783519763255
2015-03-24 02:00:00;39.4880821466767;31.95;7.538082146676704
2015-03-24 03:00:00;39.48838077359016;32.68;6.808380773590159
2015-03-24 04:00:00;39.48867940050361;34.2;5.288679400503604
2015-03-24 05:00:00;41.66127376430701;36.13;5.531273764307009
2015-03-24 06:00:00;49.66975945101997;48.01;1.6597594510199727
2015-03-24 07:00:00;49.95450132480729;57.96;-8.005498675192712
2015-03-24 08:00:00;49.954887438746;58.97;-9.015112561254
2015-03-24 09:00:00;49.10413075645444;50.64;-1.5358692435455623
2015-03-24 10:00:00;39.49047116198432;44.95;-5.459528838015686
2015-03-24 11:00:00;43.860490813813136;44.23;-0.36950918618686046
2015-03-24 12:00:00;44.9693127860576;44.39;0.5793127860575993
2015-03-24 13:00:00;45.48197760313567;46.01;-0.5280223968643298
2015-03-24 14:00:00;48.54179998548304;47.87;0.671799985483041
2015-03-24 15:00:00;49.67322600811076;50.57;-0.8967739918892406
2015-03-24 16:00:00;49.95797635025571;54.95;-4.99202364974429
2015-03-24 17:00:00;49.95836246419442;58.05;-8.091637535805575
2015-03-24 18:00:00;49.674381527141016;66.99;-17.31561847285898
2015-03-24 19:00:00;49.6747667001511;98.05;-48.375233299848894
2015-03-24 20:00:00;49.959520806010566;62.96;-13.000479193989435
2015-03-24 21:00:00;49.95990691994928;52.4;-2.4400930800507155
2015-03-24 22:00:00;44.39046068650157;40.85;3.540460686501568
2015-03-24 23:00:00;38.05940560292608;31.09;6.969405602926077
2015-03-25 00:00:00;35.17760207210484;31.08;4.097602072104841
2015-03-25 01:00:00;35.48300973468665;30.21;5.273009734686646
2015-03-25 02:00:00;35.48329943525214;30.29;5.193299435252143
2015-03-25 03:00:00;35.48358913581764;29.62;5.863589135817637
2015-03-25 04:00:00;35.483878836383134;30.91;4.573878836383134
2015-03-25 05:00:00;36.19108008721223;32.54;3.651080087212229
2015-03-25 06:00:00;44.50782465659371;43.06;1.4478246565937098
2015-03-25 07:00:00;44.55168297883861;48.28;-3.728317021161388
2015-03-25 08:00:00;44.55205196637539;49.97;-5.4179480336246115
2015-03-25 09:00:00;44.55242095391216;43.93;0.6224209539121617
2015-03-25 10:00:00;43.73666810822695;38.09;5.646668108226947
2015-03-25 11:00:00;43.403862026274176;37.89;5.513862026274175
2015-03-25 12:00:00;40.487582376332064;30.88;9.607582376332065
2015-03-25 13:00:00;41.5763655823839;33.08;8.496365582383902
2015-03-25 14:00:00;42.3057897038516;36.02;6.285789703851599
2015-03-25 15:00:00;43.03804440922391;42.44;0.5980444092239097
2015-03-25 16:00:00;44.14168685428289;44.93;-0.7883131457171118
2015-03-25 17:00:00;44.55537285420637;48.64;-4.0846271457936325
2015-03-25 18:00:00;44.55574184174314;55.81;-11.25425815825686
2015-03-25 19:00:00;44.82928731971729;65.96;-21.130712680282706
2015-03-25 20:00:00;44.55647981681669;46.55;-1.993520183183307
2015-03-25 21:00:00;41.578795435560025;39.79;1.7887954355600257
2015-03-25 22:00:00;37.26104843494;31.04;6.221048434940002
2015-03-25 23:00:00;33.73249874102146;27.98;5.7524987410214585
2015-03-26 00:00:00;33.814707193207106;25.4;8.414707193207107
2015-03-26 01:00:00;33.814993010387;26.81;7.004993010387
2015-03-26 02:00:00;33.731043401808684;26.34;7.391043401808684
2015-03-26 03:00:00;31.672337777777724;27.28;4.392337777777723
2015-03-26 04:00:00;33.8158504619267;28.37;5.4458504619267
2015-03-26 05:00:00;33.731043401808684;30.27;3.461043401808684
2015-03-26 06:00:00;45.345652133134095;40.98;4.365652133134098
2015-03-26 07:00:00;57.297563174326754;46.95;10.347563174326751
2015-03-26 08:00:00;56.99577273115997;49.98;7.01577273115997
2015-03-26 09:00:00;56.996182892420464;52.9;4.096182892420465
2015-03-26 10:00:00;57.29879685954076;53.0;4.298796859540758
2015-03-26 11:00:00;56.99700321494145;53.87;3.1270032149414533
2015-03-26 12:00:00;57.29961931635009;50.4;6.8996193163500905
2015-03-26 13:00:00;57.30003054475477;48.3;9.000030544754772
2015-03-26 14:00:00;57.30044177315944;46.68;10.620441773159442
2015-03-26 15:00:00;57.3008530015641;46.9;10.400853001564101
2015-03-26 16:00:00;56.99905402124392;43.96;13.03905402124392
2015-03-26 17:00:00;57.30167545837344;43.34;13.961675458373435
2015-03-26 18:00:00;57.3020866867781;46.17;11.132086686778095
2015-03-26 19:00:00;57.0002845050254;52.02;4.980284505025395
2015-03-26 20:00:00;52.2673928309109;42.83;9.437392830910902
2015-03-26 21:00:00;42.40281562622499;37.26;5.142815626224994
2015-03-26 22:00:00;43.87102077271429;31.46;12.411020772714288
2015-03-26 23:00:00;35.579371674985154;26.11;9.469371674985155
2015-03-27 00:00:00;32.39077469726484;27.69;4.700774697264837
2015-03-27 01:00:00;32.39077469726484;27.64;4.750774697264838
2015-03-27 02:00:00;32.39088984662678;26.94;5.450889846626776
2015-03-27 03:00:00;32.39117263126365;26.5;5.89117263126365
2015-03-27 04:00:00;32.39077469726484;27.19;5.200774697264837
2015-03-27 05:00:00;32.391738200537404;29.34;3.051738200537404
2015-03-27 06:00:00;37.31802623777941;32.67;4.648026237779405
2015-03-27 07:00:00;40.911637956482025;36.25;4.661637956482025
2015-03-27 08:00:00;40.91193996726985;43.02;-2.108060032730151
2015-03-27 09:00:00;40.91224197805767;39.98;0.9322419780576752
2015-03-27 10:00:00;40.1885841771864;40.02;0.1685841771863963
2015-03-27 11:00:00;38.74898677095764;38.94;-0.19101322904235474
2015-03-27 12:00:00;35.31138316429667;32.28;3.0313831642966704
2015-03-27 13:00:00;33.2151321548491;29.85;3.3651321548490998
2015-03-27 14:00:00;32.39428326226929;29.45;2.944283262269291
2015-03-27 15:00:00;33.2151321548491;29.52;3.6951321548491016
2015-03-27 16:00:00;35.31138316429667;30.61;4.701383164296672
2015-03-27 17:00:00;40.91465806436028;40.03;0.8846580643602806
2015-03-27 18:00:00;40.91496007514811;45.44;-4.525039924851889
2015-03-27 19:00:00;40.91526208593593;46.49;-5.574737914064073
2015-03-27 20:00:00;40.91556409672376;38.2;2.71556409672376
2015-03-27 21:00:00;38.393613155421086;32.31;6.083613155421084
2015-03-27 22:00:00;35.31138316429667;30.82;4.491383164296671
2015-03-27 23:00:00;30.764964900276176;27.33;3.434964900276178
2015-03-28 00:00:00;28.604442760779264;25.68;2.9244427607792645
2015-03-28 01:00:00;26.823826625752183;24.97;1.853826625752184
2015-03-28 02:00:00;26.055147234571397;24.94;1.1151472345713955
2015-03-28 03:00:00;26.224544894961745;27.06;-0.8354551050382533
2015-03-28 04:00:00;26.823826625752183;28.08;-1.2561733742478154
2015-03-28 05:00:00;27.98864828767141;30.95;-2.9613517123285895
2015-03-28 06:00:00;24.539553786367748;32.31;-7.770446213632255
2015-03-28 07:00:00;26.4387150766061;32.55;-6.111284923393896
2015-03-28 08:00:00;31.168626497908864;38.39;-7.2213735020911365
2015-03-28 09:00:00;25.292555717350567;30.96;-5.667444282649434
2015-03-28 10:00:00;27.24375300914785;32.47;-5.22624699085215
2015-03-28 11:00:00;25.21377787900924;28.22;-3.00622212099076
2015-03-28 12:00:00;24.53588220882556;25.86;-1.3241177911744408
2015-03-28 13:00:00;24.53588220882556;23.29;1.2458822088255594
2015-03-28 14:00:00;24.53588220882556;23.11;1.4258822088255592
2015-03-28 15:00:00;24.541952507050052;23.57;0.9719525070500517
2015-03-28 16:00:00;26.055147234571397;23.7;2.3551472345713975
2015-03-28 17:00:00;30.363117364696464;26.87;3.493117364696463
2015-03-28 18:00:00;31.01543694857117;32.96;-1.9445630514288297
2015-03-28 19:00:00;31.015716764340468;34.96;-3.944283235659533
2015-03-28 20:00:00;28.26830878245928;25.19;3.0783087824592776
2015-03-28 21:00:00;25.21645651740377;22.18;3.0364565174037708
2015-03-28 22:00:00;13.456554323752815;19.51;-6.053445676247186
2015-03-28 23:00:00;13.986190970220033;11.71;2.276190970220032
2015-03-29 00:00:00;10.763391318208608;9.9;0.8633913182086079
2015-03-29 01:00:00;10.763391318208608;8.93;1.8333913182086086
2015-03-29 03:00:00;11.096871293444554;5.08;6.016871293444554
2015-03-29 04:00:00;11.096871293444554;6.98;4.116871293444554
2015-03-29 05:00:00;11.096871293444554;5.99;5.106871293444554
2015-03-29 06:00:00;11.096871293444554;-0.08;11.176871293444554
2015-03-29 07:00:00;11.096871293444554;-0.01;11.106871293444554
2015-03-29 08:00:00;11.096871293444554;10.69;0.40687129344455464
2015-03-29 09:00:00;11.431234138599098;14.9;-3.468765861400902
2015-03-29 10:00:00;13.79740237164816;14.92;-1.1225976283518406
2015-03-29 11:00:00;13.986190970220033;14.96;-0.973809029779968
2015-03-29 12:00:00;11.096871293444554;14.95;-3.853128706555445
2015-03-29 13:00:00;13.986190970220033;12.14;1.8461909702200323
2015-03-29 14:00:00;10.763391318208608;14.27;-3.5066086817913913
2015-03-29 15:00:00;16.2112463777329;11.48;4.731246377732898
2015-03-29 16:00:00;16.2112463777329;10.55;5.661246377732898
2015-03-29 17:00:00;16.2112463777329;12.4;3.811246377732898
2015-03-29 18:00:00;16.560219420356646;18.59;-2.0297805796433543
2015-03-29 19:00:00;16.2112463777329;24.37;-8.158753622267103
2015-03-29 20:00:00;16.145290903246465;24.43;-8.284709096753534
2015-03-29 21:00:00;13.456554323752815;19.65;-6.193445676247183
2015-03-29 22:00:00;13.11666666666665;15.0;-1.8833333333333506
2015-03-29 23:00:00;13.11666666666665;8.98;4.136666666666649
2015-03-30 00:00:00;13.046168963757;-19.2;32.246168963757
2015-03-30 01:00:00;13.046168963757;-13.87;26.916168963757
2015-03-30 02:00:00;13.046168963757;-20.07;33.116168963757
2015-03-30 03:00:00;13.046168963757;-12.27;25.316168963757
2015-03-30 04:00:00;17.539223944647667;-2.49;20.02922394464767
2015-03-30 05:00:00;25.97262357187241;9.37;16.602623571872414
2015-03-30 06:00:00;26.740513401086083;23.76;2.980513401086082
2015-03-30 07:00:00;26.740513401086083;32.39;-5.649486598913917
2015-03-30 08:00:00;26.740513401086083;30.25;-3.5094865989139166
2015-03-30 09:00:00;26.740513401086083;28.45;-1.7094865989139159
2015-03-30 10:00:00;26.88674797119343;26.7;0.18674797119343012
2015-03-30 11:00:00;26.740513401086083;25.27;1.4705134010860839
2015-03-30 12:00:00;25.53397743894953;16.06;9.473977438949532
2015-03-30 13:00:00;21.12210208080429;14.92;6.2021020808042895
2015-03-30 14:00:00;21.48710054956235;13.01;8.47710054956235
2015-03-30 15:00:00;21.48710054956235;12.7;8.78710054956235
2015-03-30 16:00:00;25.197931589994862;11.41;13.787931589994862
2015-03-30 17:00:00;21.12210208080429;15.19;5.93210208080429
2015-03-30 18:00:00;26.88891814540417;23.99;2.8989181454041706
2015-03-30 19:00:00;26.88918941718051;36.34;-9.450810582819493
2015-03-30 20:00:00;26.88946068895685;43.54;-16.65053931104315
2015-03-30 21:00:00;23.52073997259366;34.94;-11.419260027406338
2015-03-30 22:00:00;25.590966791228425;32.36;-6.7690332087715746
2015-03-30 23:00:00;18.958179307589155;22.51;-3.551820692410846
2015-03-31 00:00:00;18.58496865804517;17.96;0.6249686580451694
2015-03-31 01:00:00;18.941355402184563;12.48;6.461355402184562
2015-03-31 02:00:00;18.941355402184563;11.79;7.151355402184564
2015-03-31 03:00:00;18.58496865804517;10.22;8.36496865804517
2015-03-31 04:00:00;18.58496865804517;8.88;9.70496865804517
2015-03-31 05:00:00;23.686889198768185;15.23;8.456889198768184
2015-03-31 06:00:00;23.686889198768185;24.95;-1.2631108012318144
2015-03-31 07:00:00;23.686889198768185;25.99;-2.3031108012318136
