ts,brainpool_price,V1 no-import (rerun),V1 with-import (original),"V1 with-import (FIXED, 37.65k - FINAL)","V1 with-import (FIXED, 30k - rejected)",V2 no-import (rerun),V2 with-import (original),V2 with-import (37.65k - superseded),"V2 with-import (FIXED, 30k - FINAL)"
2027-03-04 02:00:00,79.44596862792969,0.0,0.0,0.0,0.0,69.66760388134658,69.66760388134658,69.66760388134658,69.66760388134658
2027-03-04 03:00:00,79.5074691772461,0.0,0.0,0.0,0.0,71.46549897062397,71.46549897062397,71.46549897062397,71.46549897062397
2027-03-04 04:00:00,80.99958038330078,0.0,0.0,0.0,0.0,72.36772332248664,72.36772332248664,72.36772332248664,72.36772332248664
2027-03-04 05:00:00,83.57323455810547,0.0,0.0,0.0,0.0,77.68609497559412,77.68609497559412,77.68609497559412,77.68609497559412
2027-03-04 06:00:00,85.92000579833984,38.88908067403074,38.88908067403074,38.88908067403074,38.88908067403074,79.92066982239417,79.92066982239417,79.92066982239417,79.92066982239417
2027-03-04 07:00:00,84.68865966796875,64.49991659623915,64.49991659623915,64.49991659623915,64.49991659623915,66.7957544250537,66.7957544250537,66.7957544250537,66.7957544250537
2027-03-04 08:00:00,79.67593383789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027-03-04 09:00:00,29.42861175537109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027-03-04 10:00:00,29.42861175537109,0.0,0.0,-4.90885838517876,-4.703942742327747,0.0,0.0,0.0,0.0
2027-03-04 11:00:00,29.42861175537109,0.0,0.0,-4.90885838517876,-4.703942742327747,0.0,0.0,0.0,0.0
2027-03-04 12:00:00,52.68965911865234,0.0,0.0,-4.90885838517876,-4.703942742327747,0.0,0.0,0.0,0.0
2027-03-04 13:00:00,76.43301391601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027-03-04 14:00:00,81.7847900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027-03-04 15:00:00,85.99372863769531,0.0,0.0,0.0,0.0,66.94630249715263,66.94630249715263,66.94630249715263,66.94630249715263
2027-03-04 16:00:00,87.02861022949219,69.44045794130132,69.44045794130132,69.44045794130132,69.44045794130132,82.5234226383484,82.5234226383484,82.5234226383484,82.5234226383484
2027-03-04 17:00:00,87.60877227783203,78.94600064801278,78.94600064801278,78.94600064801278,78.94600064801278,80.53363646392356,80.53363646392356,80.53363646392356,80.53363646392356
2027-03-04 18:00:00,87.60877227783203,103.38958795031854,103.38958795031854,103.38958795031854,103.38958795031854,79.87741077669044,79.87741077669044,79.87741077669044,79.87741077669044
2027-03-04 19:00:00,87.60877227783203,3000.0,3000.0,173.2,173.2,77.08021061097877,77.08021061097877,77.08021061097877,77.08021061097877
2027-03-04 20:00:00,87.47944641113281,149.61605594701356,149.61605594701356,149.61605594701356,149.61605594701356,76.87590839966528,76.87590839966528,76.87590839966528,76.87590839966528
2027-03-04 21:00:00,86.58808898925781,92.39439999225604,92.39439999225604,92.39439999225604,92.39439999225604,80.42940926762626,80.42940926762626,80.42940926762626,80.42940926762626
2027-03-04 22:00:00,86.84266662597656,88.06887959833108,88.06887959833108,88.06887959833108,88.06887959833108,84.0232738829349,84.0232738829349,84.0232738829349,84.0232738829349
2027-03-04 23:00:00,86.06230163574219,81.7408274652153,81.7408274652153,81.7408274652153,81.7408274652153,88.84433789169879,88.84433789169879,88.84433789169879,88.84433789169879
2027-03-05 00:00:00,86.83165740966797,68.51844987113054,68.51844987113054,68.51844987113054,68.51844987113054,90.21105784122678,90.21105784122678,90.21105784122678,90.21105784122678
2027-03-05 01:00:00,86.83165740966797,66.12853776007319,66.12853776007319,66.12853776007319,66.12853776007319,91.586653750749,91.586653750749,91.586653750749,91.586653750749
2027-03-05 02:00:00,86.83165740966797,66.90928526332725,66.90928526332725,66.90928526332725,66.90928526332725,91.18778252626352,91.18778252626352,91.18778252626352,91.18778252626352
2027-03-05 03:00:00,86.92545318603516,66.02013394217101,66.02013394217101,66.02013394217101,66.02013394217101,90.78966845539288,90.78966845539288,90.78966845539288,90.78966845539288
2027-03-05 04:00:00,87.52877044677734,66.01678442457514,66.01678442457514,66.01678442457514,66.01678442457514,91.51565790247724,91.51565790247724,91.51565790247724,91.51565790247724
2027-03-05 05:00:00,90.55200958251953,66.12853776007319,66.12853776007319,66.12853776007319,66.12853776007319,90.97906200727576,90.97906200727576,90.97906200727576,90.97906200727576
2027-03-05 06:00:00,108.2458343505859,85.91058970502858,85.91058970502858,85.91058970502858,85.91058970502858,91.1724555717224,91.1724555717224,91.1724555717224,91.1724555717224
2027-03-05 07:00:00,98.67233276367188,99.46232295181142,99.46232295181142,99.46232295181142,99.46232295181142,86.87159320792817,86.87159320792817,86.87159320792817,86.87159320792817
2027-03-05 08:00:00,91.7707748413086,86.67456432324047,86.67456432324047,86.67456432324047,86.67456432324047,74.09148052766528,74.09148052766528,74.09148052766528,74.09148052766528
2027-03-05 09:00:00,87.60326385498047,66.00003683659571,66.00003683659571,66.00003683659571,66.00003683659571,64.58934269244321,64.58934269244321,64.58934269244321,64.58934269244321
2027-03-05 10:00:00,87.3465576171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027-03-05 11:00:00,86.83165740966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027-03-05 12:00:00,87.0086441040039,66.69825485216275,66.69825485216275,66.69825485216275,66.69825485216275,65.28370016393431,65.28370016393431,65.28370016393431,65.28370016393431
2027-03-05 13:00:00,87.52877044677734,83.39625525702525,83.39625525702525,83.39625525702525,83.39625525702525,72.98001518618948,72.98001518618948,72.98001518618948,72.98001518618948
2027-03-05 14:00:00,88.93407440185547,87.03882015434725,87.03882015434725,87.03882015434725,87.03882015434725,85.11218298415531,85.11218298415531,85.11218298415531,85.11218298415531
2027-03-05 15:00:00,88.94383239746094,82.06062656149997,82.06062656149997,82.06062656149997,82.06062656149997,87.61640472101026,87.61640472101026,87.61640472101026,87.61640472101026
2027-03-05 16:00:00,88.78134155273438,76.63583786930708,76.63583786930708,76.63583786930708,76.63583786930708,84.3388707867653,84.3388707867653,84.3388707867653,84.3388707867653
2027-03-05 17:00:00,90.79702758789062,86.44782646546895,86.44782646546895,86.44782646546895,86.44782646546895,82.43201570905373,82.43201570905373,82.43201570905373,82.43201570905373
2027-03-05 18:00:00,94.84369659423828,3000.0,3000.0,194.77,194.77,84.90563015451764,84.90563015451764,84.90563015451764,84.90563015451764
2027-03-05 19:00:00,88.670654296875,3000.0,3000.0,184.02,184.02,85.47756652644216,85.47756652644216,85.47756652644216,85.47756652644216
2027-03-05 20:00:00,87.80056762695312,3000.0,3000.0,167.64,167.64,87.01633331342552,87.01633331342552,87.01633331342552,87.01633331342552
2027-03-05 21:00:00,87.52877044677734,146.21126982005424,146.21126982005424,146.21126982005424,146.21126982005424,87.7879500464519,87.7879500464519,87.7879500464519,87.7879500464519
2027-03-05 22:00:00,86.40421295166016,88.1729106738456,88.1729106738456,88.1729106738456,88.1729106738456,81.84599965466364,81.84599965466364,81.84599965466364,81.84599965466364
2027-03-05 23:00:00,85.58964538574219,71.31387994642986,71.31387994642986,71.31387994642986,71.31387994642986,79.96022349053102,79.96022349053102,79.96022349053102,79.96022349053102
2027-03-06 00:00:00,85.58512878417969,65.94979407265744,65.94979407265744,65.94979407265744,65.94979407265744,79.02139200972462,79.02139200972462,79.02139200972462,79.02139200972462
2027-03-06 01:00:00,85.58512878417969,38.88908067403074,38.88908067403074,38.88908067403074,38.88908067403074,79.39142360831585,79.39142360831585,79.39142360831585,79.39142360831585
2027-03-06 02:00:00,85.58512878417969,0.0,0.0,0.0,0.0,80.70032584245637,80.70032584245637,80.70032584245637,80.70032584245637
2027-03-06 03:00:00,83.91893005371094,0.0,0.0,0.0,0.0,85.25581416475472,85.25581416475472,85.25581416475472,85.25581416475472
2027-03-06 04:00:00,85.58512878417969,0.0,0.0,0.0,0.0,93.46833383865084,93.46833383865084,93.46833383865084,93.46833383865084
2027-03-06 05:00:00,85.58512878417969,55.68998194761564,55.68998194761564,55.68998194761564,55.68998194761564,158.6355441584595,158.6355441584595,158.6355441584595,158.6355441584595
2027-03-06 06:00:00,85.58512878417969,67.7035545143733,67.7035545143733,67.7035545143733,67.7035545143733,3000.0,3000.0,185.0,185.0
2027-03-06 07:00:00,85.58512878417969,82.57036005687233,82.57036005687233,82.57036005687233,82.57036005687233,3000.0,3000.0,217.09,217.09
2027-03-06 08:00:00,85.58512878417969,161.29006556880094,161.29006556880094,161.29006556880094,161.29006556880094,3000.0,3000.0,201.54,201.54
2027-03-06 09:00:00,85.58512878417969,3000.0,3000.0,170.26,170.26,3000.0,3000.0,170.26,170.26
2027-03-06 10:00:00,85.58512878417969,3000.0,3000.0,160.84,160.84,163.57162584102613,3000.0,160.84,160.84
2027-03-06 11:00:00,85.58512878417969,3000.0,3000.0,149.67,149.67,3000.0,3000.0,149.67,149.67
2027-03-06 12:00:00,85.58512878417969,3000.0,3000.0,144.76,144.76,3000.0,3000.0,144.76,144.76
2027-03-06 13:00:00,85.58512878417969,3000.0,3000.0,142.77,142.77,3000.0,3000.0,142.77,142.77
2027-03-06 14:00:00,85.58512878417969,3000.0,3000.0,144.38,144.38,3000.0,3000.0,144.38,144.38
2027-03-06 15:00:00,86.82634735107422,3000.0,3000.0,150.0,150.0,3000.0,3000.0,150.0,150.0
2027-03-06 16:00:00,89.99815368652344,3000.0,3000.0,160.91,160.91,3000.0,3000.0,160.91,160.91
2027-03-06 17:00:00,98.66223907470703,3000.0,3000.0,183.89,3000.0,3000.0,3000.0,183.89,183.89
2027-03-06 18:00:00,98.65513610839844,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,201.69,201.69
2027-03-06 19:00:00,92.0641098022461,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,172.6,172.6
2027-03-06 20:00:00,88.5924072265625,3000.0,3000.0,156.5,163.56981932026412,3000.0,3000.0,156.5,156.5
2027-03-06 21:00:00,87.9840316772461,3000.0,3000.0,147.5,147.5,163.10807158639557,163.10807158639557,147.5,147.5
2027-03-06 22:00:00,87.59774780273438,152.76726923823506,152.76726923823506,140.14,140.14,135.28336590764127,135.28336590764127,135.28336590764127,135.28336590764127
2027-03-06 23:00:00,86.82634735107422,87.6900988082524,87.6900988082524,87.6900988082524,87.6900988082524,92.2015792881294,92.2015792881294,92.2015792881294,92.2015792881294
2027-03-07 00:00:00,83.7252426147461,66.22306500459526,66.22306500459526,66.22306500459526,66.22306500459526,90.420925250185,90.420925250185,90.420925250185,90.420925250185
2027-03-07 01:00:00,80.63042449951172,29.121436222222076,29.121436222222076,29.121436222222076,29.121436222222076,87.87673937663537,87.87673937663537,87.87673937663537,87.87673937663537
2027-03-07 02:00:00,80.98421478271484,0.0,0.0,0.0,0.0,87.97163792128313,87.97163792128313,87.97163792128313,87.97163792128313
2027-03-07 03:00:00,80.98421478271484,0.0,0.0,0.0,0.0,88.6476050908601,89.03787031974699,88.6476050908601,88.6476050908601
2027-03-07 04:00:00,80.98421478271484,0.0,0.0,0.0,0.0,90.2091644889776,89.81674580211428,90.2091644889776,90.2091644889776
2027-03-07 05:00:00,80.98421478271484,0.0,0.0,0.0,0.0,111.40325832178556,111.40325832178556,111.40325832178556,111.40325832178556
2027-03-07 06:00:00,79.68524169921875,0.0,0.0,0.0,0.0,132.50025042548134,132.50025042548134,132.50025042548134,132.50025042548134
2027-03-07 07:00:00,79.06172180175781,0.0,0.0,0.0,0.0,111.48326929342352,111.48326929342352,111.48326929342352,111.48326929342352
2027-03-07 08:00:00,71.5810546875,0.0,0.0,0.0,0.0,78.90649565562977,78.90649565562977,78.90649565562977,78.90649565562977
2027-03-07 09:00:00,52.62179946899414,60.24691246338375,60.24691246338375,60.24691246338375,60.24691246338375,73.55524686081293,73.55524686081293,73.55524686081293,73.55524686081293
2027-03-07 10:00:00,39.33689880371094,63.02467498393675,63.02467498393675,63.02467498393675,63.02467498393675,0.0,0.0,0.0,0.0
2027-03-07 11:00:00,52.68647766113281,79.08233672908807,79.45601968152026,79.08233672908807,79.08233672908807,0.0,0.0,0.0,0.0
2027-03-07 12:00:00,51.13796615600586,83.03346039870891,82.65380519114798,83.03346039870891,83.03346039870891,42.194606904622106,42.194606904622106,42.194606904622106,42.194606904622106
2027-03-07 13:00:00,52.68647766113281,76.87590839966528,76.87590839966528,76.87590839966528,76.87590839966528,64.4164571109674,64.4164571109674,64.4164571109674,64.4164571109674
2027-03-07 14:00:00,52.68647766113281,62.48780788885245,62.48780788885245,62.48780788885245,62.48780788885245,74.63414709218625,74.63414709218625,74.63414709218625,74.63414709218625
2027-03-07 15:00:00,74.59248352050781,71.71821372786764,71.71821372786764,71.71821372786764,71.71821372786764,88.60220521374349,88.60220521374349,88.60220521374349,88.60220521374349
2027-03-07 16:00:00,85.05274963378906,79.06436621604925,79.06436621604925,79.06436621604925,79.06436621604925,131.89619619528654,131.89619619528654,131.89619619528654,131.89619619528654
2027-03-07 17:00:00,85.44588470458984,86.26849290785604,86.26849290785604,86.26849290785604,86.26849290785604,151.56364988732372,151.56364988732372,151.56364988732372,151.56364988732372
2027-03-07 18:00:00,85.51402282714844,3000.0,3000.0,232.47,232.47,157.76354308289552,157.76354308289552,157.76354308289552,157.76354308289552
2027-03-07 19:00:00,85.26360321044922,3000.0,3000.0,162.03,162.03,139.1781119360321,139.1781119360321,139.1781119360321,139.1781119360321
2027-03-07 20:00:00,85.26360321044922,3000.0,3000.0,145.78,145.78,95.58499734531264,95.58499734531264,95.58499734531264,95.58499734531264
2027-03-07 21:00:00,83.27584838867188,91.72076438918435,91.72076438918435,91.72076438918435,91.72076438918435,97.77777607113316,97.77777607113316,97.77777607113316,97.77777607113316
2027-03-07 22:00:00,73.0447998046875,79.97796150553671,79.97796150553671,79.97796150553671,79.97796150553671,81.4822841516528,81.4822841516528,81.4822841516528,81.4822841516528
2027-03-07 23:00:00,68.40834045410156,0.0,0.0,0.0,0.0,72.77841365565263,72.77841365565263,72.77841365565263,72.77841365565263
2027-03-08 00:00:00,52.67452621459961,0.0,0.0,0.0,0.0,70.60416000870367,70.60416000870367,70.60416000870367,70.60416000870367
2027-03-08 01:00:00,48.53392791748047,0.0,0.0,0.0,0.0,70.60072400754468,70.60072400754468,70.60072400754468,70.60072400754468
2027-03-08 02:00:00,52.67452621459961,0.0,0.0,0.0,0.0,71.86115652374747,71.86115652374747,71.86115652374747,71.86115652374747
2027-03-08 03:00:00,52.67452621459961,0.0,0.0,0.0,0.0,73.31024783118687,73.31024783118687,73.31024783118687,73.31024783118687
2027-03-08 04:00:00,57.01176452636719,0.0,0.0,0.0,0.0,77.7185491130321,77.7185491130321,77.7185491130321,77.7185491130321
2027-03-08 05:00:00,68.352294921875,0.0,0.0,0.0,0.0,87.97163792128313,87.97163792128313,87.97163792128313,87.97163792128313
2027-03-08 06:00:00,63.34640502929688,0.0,0.0,0.0,0.0,90.502899692229,90.502899692229,90.502899692229,90.502899692229
2027-03-08 07:00:00,68.352294921875,66.47299721824227,66.47299721824227,66.47299721824227,66.47299721824227,85.25455900821652,85.25455900821652,85.25455900821652,85.25455900821652
2027-03-08 08:00:00,57.01176452636719,61.906115581677625,61.906115581677625,61.906115581677625,61.906115581677625,77.16609296510258,77.16609296510258,77.16609296510258,77.16609296510258
2027-03-08 09:00:00,30.09972953796387,0.0,0.0,0.0,0.0,62.77415292824074,62.77415292824074,62.77415292824074,62.77415292824074
2027-03-08 10:00:00,50.6771240234375,0.0,0.0,0.0,0.0,55.68998194761564,55.68998194761564,55.68998194761564,55.68998194761564
2027-03-08 11:00:00,57.01176452636719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027-03-08 12:00:00,58.82768249511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027-03-08 13:00:00,52.67452621459961,0.0,0.0,0.0,0.0,52.27310540522792,52.27310540522792,52.27310540522792,52.27310540522792
2027-03-08 14:00:00,71.47181701660156,32.353358374684866,32.353358374684866,32.353358374684866,32.353358374684866,69.11992599265758,69.11992599265758,69.11992599265758,69.11992599265758
2027-03-08 15:00:00,84.12590026855469,29.121436222222076,29.121436222222076,29.121436222222076,29.121436222222076,73.99785070084972,73.99785070084972,73.99785070084972,73.99785070084972
2027-03-08 16:00:00,86.48603057861328,35.60895892437961,35.60895892437961,35.60895892437961,35.60895892437961,80.4756939091743,80.4756939091743,80.4756939091743,80.4756939091743
2027-03-08 17:00:00,87.89630889892578,68.21640075523824,68.21640075523824,68.21640075523824,68.21640075523824,81.41309650436145,81.41309650436145,81.41309650436145,81.41309650436145
2027-03-08 18:00:00,88.36628723144531,144.01847650677942,144.01847650677942,144.01847650677942,144.01847650677942,84.06552473055588,84.06552473055588,84.06552473055588,84.06552473055588
2027-03-08 19:00:00,87.58673858642578,3000.0,3000.0,153.77,153.77,82.9196525669773,82.9196525669773,82.9196525669773,82.9196525669773
2027-03-08 20:00:00,85.85257720947266,155.21870231557605,155.21870231557605,135.02,135.02,81.2136633627454,81.2136633627454,81.2136633627454,81.2136633627454
2027-03-08 21:00:00,83.96928405761719,84.8191626385065,84.8191626385065,84.8191626385065,84.8191626385065,80.4575784306838,80.4575784306838,80.4575784306838,80.4575784306838
2027-03-08 22:00:00,79.52490997314453,70.34861642275305,70.34861642275305,70.34861642275305,70.34861642275305,75.8065952181865,75.8065952181865,75.8065952181865,75.8065952181865
2027-03-08 23:00:00,75.24932098388672,35.60895892437961,35.60895892437961,35.60895892437961,35.60895892437961,69.80613281415279,69.80613281415279,69.80613281415279,69.80613281415279
2027-03-09 00:00:00,74.36483001708984,0.0,0.0,0.0,0.0,67.65827471159304,67.65827471159304,67.65827471159304,67.65827471159304
2027-03-09 01:00:00,71.36257934570312,0.0,0.0,0.0,0.0,66.80488162628383,66.80488162628383,66.80488162628383,66.80488162628383
2027-03-09 02:00:00,74.36483001708984,0.0,0.0,0.0,0.0,69.79586409000167,69.79586409000167,69.79586409000167,69.79586409000167
2027-03-09 03:00:00,74.36483001708984,0.0,0.0,0.0,0.0,69.07559710614304,69.07559710614304,69.07559710614304,69.07559710614304
2027-03-09 04:00:00,74.36483001708984,0.0,0.0,0.0,0.0,66.93407291047468,66.93407291047468,66.93407291047468,66.93407291047468
2027-03-09 05:00:00,80.9164047241211,0.0,0.0,0.0,0.0,73.7663356563274,73.7663356563274,73.7663356563274,73.7663356563274
2027-03-09 06:00:00,83.78944396972656,0.0,0.0,0.0,0.0,76.87590839966528,76.87590839966528,76.87590839966528,76.87590839966528
2027-03-09 07:00:00,79.35457611083984,0.0,0.0,0.0,0.0,60.270118126653735,60.270118126653735,60.270118126653735,60.270118126653735
