Start date;End date;Germany/Luxembourg [€/MWh] Calculated resolutions;Belgium [€/MWh] Calculated resolutions;Denmark 1 [€/MWh] Calculated resolutions;Denmark 2 [€/MWh] Calculated resolutions;France [€/MWh] Calculated resolutions;Netherlands [€/MWh] Calculated resolutions;Norway 2 [€/MWh] Calculated resolutions;Austria [€/MWh] Calculated resolutions;Poland [€/MWh] Calculated resolutions;Sweden 4 [€/MWh] Calculated resolutions;Switzerland [€/MWh] Calculated resolutions;Czech Republic [€/MWh] Calculated resolutions;DE/AT/LU [€/MWh] Calculated resolutions;Northern Italy [€/MWh] Calculated resolutions;Slovenia [€/MWh] Calculated resolutions;Hungary [€/MWh] Calculated resolutions
Oct 17, 2017 3:00 PM;Oct 17, 2017 4:00 PM;-;55.71;28.01;32.80;58.60;38.00;28.01;-;-;28.75;54.60;34.77;32.80;58.60;58.60;62.54
Oct 17, 2017 4:00 PM;Oct 17, 2017 5:00 PM;-;65.76;28.00;35.47;59.00;45.95;28.00;-;-;28.41;56.81;38.95;35.47;59.00;59.00;64.07
Oct 17, 2017 5:00 PM;Oct 17, 2017 6:00 PM;-;75.62;28.09;47.92;62.00;63.70;28.09;-;-;28.82;57.60;48.70;47.92;62.00;62.00;70.51
Oct 17, 2017 6:00 PM;Oct 17, 2017 7:00 PM;-;67.00;28.20;63.36;65.20;65.00;28.20;-;-;29.68;59.41;60.45;63.36;65.20;65.20;91.12
Oct 17, 2017 7:00 PM;Oct 17, 2017 8:00 PM;-;91.86;28.43;67.92;80.54;88.92;28.43;-;-;28.43;63.86;63.22;67.92;80.54;80.54;100.00
Oct 17, 2017 8:00 PM;Oct 17, 2017 9:00 PM;-;87.81;28.03;47.38;68.71;81.41;28.03;-;-;28.03;65.74;48.15;47.38;68.71;68.71;71.54
Oct 17, 2017 9:00 PM;Oct 17, 2017 10:00 PM;-;70.51;27.23;43.61;64.05;63.60;27.23;-;-;27.23;62.63;41.20;43.61;64.05;64.05;57.40
Oct 17, 2017 10:00 PM;Oct 17, 2017 11:00 PM;-;55.13;26.24;39.99;55.13;39.10;26.24;-;-;26.24;53.36;39.90;39.99;55.13;55.13;51.21
Oct 17, 2017 11:00 PM;Oct 18, 2017 12:00 AM;-;39.54;25.19;36.79;48.17;37.50;25.19;-;-;25.19;51.13;34.35;36.79;48.17;48.17;50.98
Oct 18, 2017 12:00 AM;Oct 18, 2017 1:00 AM;-;38.23;25.39;33.22;45.22;33.22;25.39;-;-;25.39;47.43;33.95;33.22;45.22;43.21;42.41
Oct 18, 2017 1:00 AM;Oct 18, 2017 2:00 AM;-;35.65;22.23;22.23;37.83;34.02;22.23;-;-;22.23;47.19;33.20;34.02;42.38;34.02;39.13
Oct 18, 2017 2:00 AM;Oct 18, 2017 3:00 AM;-;34.02;21.39;21.39;34.02;34.02;21.39;-;-;21.39;44.38;32.90;34.02;42.03;34.02;33.15
Oct 18, 2017 3:00 AM;Oct 18, 2017 4:00 AM;-;31.89;21.57;21.57;31.89;31.89;21.57;-;-;21.57;43.03;32.50;31.89;42.02;31.89;32.86
Oct 18, 2017 4:00 AM;Oct 18, 2017 5:00 AM;-;31.81;21.82;24.91;31.81;31.81;24.91;-;-;24.91;43.28;32.20;31.81;42.02;31.81;36.28
Oct 18, 2017 5:00 AM;Oct 18, 2017 6:00 AM;-;36.03;9.92;26.89;36.03;36.03;26.89;-;-;26.89;43.02;36.20;36.03;44.64;44.64;44.05
Oct 18, 2017 6:00 AM;Oct 18, 2017 7:00 AM;-;49.87;38.68;49.87;49.87;49.87;28.05;-;-;28.05;44.40;48.56;49.87;54.45;54.45;58.05
Oct 18, 2017 7:00 AM;Oct 18, 2017 8:00 AM;-;66.00;40.25;66.00;66.00;66.00;29.51;-;-;30.82;53.91;65.90;66.00;66.00;66.00;73.71
Oct 18, 2017 8:00 AM;Oct 18, 2017 9:00 AM;-;69.94;37.64;69.94;69.94;69.94;29.59;-;-;38.06;66.23;70.00;69.94;69.94;69.94;73.99
Oct 18, 2017 9:00 AM;Oct 18, 2017 10:00 AM;-;67.91;56.39;67.91;67.91;67.91;28.95;-;-;40.70;69.71;62.67;67.91;67.91;67.91;69.08
Oct 18, 2017 10:00 AM;Oct 18, 2017 11:00 AM;-;65.56;64.42;64.42;65.04;65.50;28.77;-;-;42.02;64.55;52.90;64.42;65.04;65.04;64.77
Oct 18, 2017 11:00 AM;Oct 18, 2017 12:00 PM;-;63.43;63.08;63.08;63.43;63.43;28.63;-;-;42.05;63.37;48.30;63.08;63.43;63.43;63.39
Oct 18, 2017 12:00 PM;Oct 18, 2017 1:00 PM;-;61.84;47.93;47.93;61.84;61.84;28.52;-;-;46.05;63.00;42.30;47.93;61.84;64.48;64.77
Oct 18, 2017 1:00 PM;Oct 18, 2017 2:00 PM;-;61.97;45.97;45.97;61.97;61.97;28.43;-;-;44.87;61.14;41.50;45.97;61.97;61.97;64.14
Oct 18, 2017 2:00 PM;Oct 18, 2017 3:00 PM;-;61.99;46.07;46.07;61.99;61.99;28.42;-;-;46.01;60.18;41.80;46.07;61.99;61.99;63.92
Oct 18, 2017 3:00 PM;Oct 18, 2017 4:00 PM;-;64.09;55.84;55.84;60.43;53.70;28.32;-;-;48.04;60.07;44.50;55.84;62.00;62.95;62.59
Oct 18, 2017 4:00 PM;Oct 18, 2017 5:00 PM;-;62.65;62.65;62.65;62.65;62.65;28.31;-;-;48.03;59.59;49.71;62.65;65.48;65.48;60.09
Oct 18, 2017 5:00 PM;Oct 18, 2017 6:00 PM;-;65.66;65.66;65.66;65.66;65.66;28.98;-;-;64.08;60.03;60.00;65.66;65.66;65.66;64.77
Oct 18, 2017 6:00 PM;Oct 18, 2017 7:00 PM;-;73.41;73.41;73.41;73.41;73.41;29.99;-;-;73.41;62.67;73.00;73.41;73.41;73.41;75.02
Oct 18, 2017 7:00 PM;Oct 18, 2017 8:00 PM;-;83.02;83.02;83.02;83.02;83.02;30.08;-;-;83.02;69.75;80.30;83.02;83.02;83.02;83.39
Oct 18, 2017 8:00 PM;Oct 18, 2017 9:00 PM;-;67.29;63.47;63.47;67.03;66.56;30.05;-;-;63.47;78.28;60.50;66.84;67.03;67.03;67.07
Oct 18, 2017 9:00 PM;Oct 18, 2017 10:00 PM;-;62.62;50.02;50.02;57.95;48.50;29.92;-;-;44.84;66.59;46.20;54.27;57.95;57.95;62.81
Oct 18, 2017 10:00 PM;Oct 18, 2017 11:00 PM;-;61.41;40.45;40.45;55.05;40.45;28.98;-;-;38.09;63.51;40.60;40.45;55.05;55.05;54.36
Oct 18, 2017 11:00 PM;Oct 19, 2017 12:00 AM;-;42.11;36.94;36.94;48.99;36.94;28.28;-;-;28.28;56.15;35.30;36.94;48.99;46.01;45.06
Oct 19, 2017 12:00 AM;Oct 19, 2017 1:00 AM;-;45.96;34.28;34.28;52.58;32.40;28.54;-;-;28.54;48.77;36.00;34.28;52.58;52.58;36.00
Oct 19, 2017 1:00 AM;Oct 19, 2017 2:00 AM;-;38.72;34.26;34.26;44.42;34.00;27.96;-;-;27.96;44.88;35.03;34.26;44.42;34.26;35.03
Oct 19, 2017 2:00 AM;Oct 19, 2017 3:00 AM;-;34.66;33.59;33.59;42.12;30.50;27.91;-;-;27.91;44.24;33.94;33.59;42.12;33.59;33.94
Oct 19, 2017 3:00 AM;Oct 19, 2017 4:00 AM;-;32.75;27.97;27.97;37.42;30.93;27.97;-;-;27.97;44.04;33.30;33.74;42.03;33.74;33.30
Oct 19, 2017 4:00 AM;Oct 19, 2017 5:00 AM;-;34.00;28.28;28.28;34.00;34.00;28.28;-;-;28.28;43.54;33.57;34.00;42.03;34.00;33.57
Oct 19, 2017 5:00 AM;Oct 19, 2017 6:00 AM;-;35.84;29.11;29.11;37.84;34.40;29.11;-;-;29.11;45.23;36.30;34.89;44.10;44.10;44.54
Oct 19, 2017 6:00 AM;Oct 19, 2017 7:00 AM;-;53.71;39.74;40.28;53.71;53.71;29.66;-;-;40.28;56.16;50.45;53.71;53.71;53.71;56.76
Oct 19, 2017 7:00 AM;Oct 19, 2017 8:00 AM;-;67.66;59.97;59.97;67.66;67.66;30.30;-;-;59.97;64.58;64.99;67.66;69.70;69.70;68.91
Oct 19, 2017 8:00 AM;Oct 19, 2017 9:00 AM;-;68.54;68.54;68.54;68.54;68.54;30.40;-;-;68.54;68.46;70.40;68.54;73.46;73.46;75.92
Oct 19, 2017 9:00 AM;Oct 19, 2017 10:00 AM;-;68.06;66.99;66.99;68.12;67.85;30.35;-;-;66.99;64.01;63.90;67.82;68.12;68.12;71.83
Oct 19, 2017 10:00 AM;Oct 19, 2017 11:00 AM;-;66.08;60.58;60.58;67.01;62.36;30.16;-;-;60.58;60.89;54.40;62.07;67.01;67.01;66.01
Oct 19, 2017 11:00 AM;Oct 19, 2017 12:00 PM;-;64.32;49.97;49.97;67.66;51.36;29.87;-;-;49.97;61.95;48.50;49.97;67.66;67.66;65.94
Oct 19, 2017 12:00 PM;Oct 19, 2017 1:00 PM;-;59.55;46.57;46.57;62.58;47.52;29.75;-;-;46.57;59.72;41.90;46.57;62.58;62.58;64.61
Oct 19, 2017 1:00 PM;Oct 19, 2017 2:00 PM;-;54.65;41.55;41.55;57.70;42.51;29.60;-;-;41.55;59.78;41.90;41.55;57.70;57.70;64.84
Oct 19, 2017 2:00 PM;Oct 19, 2017 3:00 PM;-;53.36;40.53;40.53;56.50;41.41;29.41;-;-;40.53;58.33;41.70;40.53;56.50;56.50;63.09
Oct 19, 2017 3:00 PM;Oct 19, 2017 4:00 PM;-;53.97;42.58;42.58;56.45;44.00;28.77;-;-;42.58;58.55;45.60;43.63;56.45;56.45;64.84
Oct 19, 2017 4:00 PM;Oct 19, 2017 5:00 PM;-;54.93;43.92;43.92;54.03;49.46;28.83;-;-;43.92;58.11;48.70;49.91;58.00;58.00;66.26
Oct 19, 2017 5:00 PM;Oct 19, 2017 6:00 PM;-;58.01;46.10;46.10;58.01;58.01;28.92;-;-;46.10;58.71;54.20;58.01;65.00;65.00;73.20
Oct 19, 2017 6:00 PM;Oct 19, 2017 7:00 PM;-;64.12;45.32;56.61;62.61;59.33;28.93;-;-;56.61;63.15;63.30;61.27;70.68;70.68;74.01
Oct 19, 2017 7:00 PM;Oct 19, 2017 8:00 PM;-;77.55;37.76;41.62;77.55;54.30;29.37;-;-;41.62;62.90;63.80;54.30;77.55;77.55;78.66
Oct 19, 2017 8:00 PM;Oct 19, 2017 9:00 PM;-;64.95;30.80;35.77;70.00;43.32;29.67;-;-;35.77;59.18;44.00;41.55;70.00;70.00;65.24
Oct 19, 2017 9:00 PM;Oct 19, 2017 10:00 PM;-;57.66;29.13;29.13;62.65;36.21;29.13;-;-;29.13;58.51;37.79;34.60;62.65;62.65;60.00
Oct 19, 2017 10:00 PM;Oct 19, 2017 11:00 PM;-;53.88;28.46;28.46;58.00;37.16;28.46;-;-;28.46;57.95;32.40;34.87;58.00;58.00;51.31
Oct 19, 2017 11:00 PM;Oct 20, 2017 12:00 AM;-;42.37;27.82;27.82;51.87;32.00;27.82;-;-;27.82;48.87;28.52;31.04;51.87;46.01;45.05
Oct 20, 2017 12:00 AM;Oct 20, 2017 1:00 AM;-;32.00;28.68;28.70;48.65;29.80;28.68;-;-;28.70;45.21;29.40;29.62;48.65;47.27;37.01
Oct 20, 2017 1:00 AM;Oct 20, 2017 2:00 AM;-;29.70;28.29;28.29;40.54;29.70;28.29;-;-;28.29;42.77;29.50;29.02;45.10;41.11;35.93
Oct 20, 2017 2:00 AM;Oct 20, 2017 3:00 AM;-;30.00;28.05;28.05;36.58;30.00;28.05;-;-;28.05;42.56;28.20;29.06;44.20;41.11;33.16
Oct 20, 2017 3:00 AM;Oct 20, 2017 4:00 AM;-;31.35;28.02;28.02;32.25;30.00;28.02;-;-;28.02;42.29;28.10;29.88;43.53;41.11;33.16
Oct 20, 2017 4:00 AM;Oct 20, 2017 5:00 AM;-;30.00;28.34;28.34;30.00;30.00;28.34;-;-;28.34;42.31;28.60;30.00;43.87;43.87;35.54
Oct 20, 2017 5:00 AM;Oct 20, 2017 6:00 AM;-;31.01;28.78;28.82;31.01;31.01;28.78;-;-;28.82;44.04;31.40;31.01;45.99;45.99;46.42
Oct 20, 2017 6:00 AM;Oct 20, 2017 7:00 AM;-;39.60;35.74;35.74;41.08;38.07;28.86;-;-;35.74;54.53;41.20;39.91;56.00;67.50;63.26
Oct 20, 2017 7:00 AM;Oct 20, 2017 8:00 AM;-;42.95;44.56;45.92;61.15;41.00;29.28;-;-;45.92;61.24;51.00;47.05;66.10;67.09;75.94
Oct 20, 2017 8:00 AM;Oct 20, 2017 9:00 AM;-;52.70;50.05;50.05;61.54;51.28;29.52;-;-;50.05;61.51;54.92;51.28;74.97;74.97;76.13
Oct 20, 2017 9:00 AM;Oct 20, 2017 10:00 AM;-;50.00;44.59;45.87;64.05;47.00;29.85;-;-;45.87;62.00;46.90;47.00;71.60;71.60;71.01
Oct 20, 2017 10:00 AM;Oct 20, 2017 11:00 AM;-;77.23;42.11;42.11;63.94;43.15;29.61;-;-;42.11;62.13;43.30;43.14;63.99;63.99;69.59
Oct 20, 2017 11:00 AM;Oct 20, 2017 12:00 PM;-;60.00;40.29;40.29;62.10;41.43;29.53;-;-;40.29;62.72;40.70;41.28;63.99;63.99;68.08
Oct 20, 2017 12:00 PM;Oct 20, 2017 1:00 PM;-;37.67;37.59;37.59;60.39;34.40;29.07;-;-;37.59;60.19;35.30;37.59;60.39;60.39;64.92
Oct 20, 2017 1:00 PM;Oct 20, 2017 2:00 PM;-;36.18;33.06;33.06;56.50;33.00;28.99;-;-;33.06;58.79;32.76;33.06;56.50;56.50;60.09
Oct 20, 2017 2:00 PM;Oct 20, 2017 3:00 PM;-;38.00;32.10;32.10;53.24;32.00;28.93;-;-;32.10;57.40;32.41;32.89;55.60;55.60;60.08
Oct 20, 2017 3:00 PM;Oct 20, 2017 4:00 PM;-;42.88;31.04;31.04;54.19;31.30;28.77;-;-;31.04;58.21;34.40;32.61;56.99;56.99;60.16
Oct 20, 2017 4:00 PM;Oct 20, 2017 5:00 PM;-;45.51;30.30;30.30;53.26;33.00;28.97;-;-;30.30;59.26;35.80;33.04;63.99;63.99;65.54
Oct 20, 2017 5:00 PM;Oct 20, 2017 6:00 PM;-;42.78;32.38;43.54;53.66;35.10;28.99;-;-;43.54;60.09;44.80;44.61;65.00;65.00;73.95
Oct 20, 2017 6:00 PM;Oct 20, 2017 7:00 PM;-;52.99;34.02;46.71;60.53;42.50;29.20;-;-;46.71;61.70;51.62;47.86;69.70;69.70;85.08
Oct 20, 2017 7:00 PM;Oct 20, 2017 8:00 PM;-;52.64;31.27;37.76;65.72;45.00;29.77;-;-;37.76;63.18;49.70;46.94;70.68;88.04;90.48
Oct 20, 2017 8:00 PM;Oct 20, 2017 9:00 PM;-;47.79;29.25;29.25;64.50;36.60;29.25;-;-;29.25;62.88;39.67;38.98;66.00;66.00;71.98
Oct 20, 2017 9:00 PM;Oct 20, 2017 10:00 PM;-;48.31;28.81;28.81;58.76;36.60;28.81;-;-;28.81;58.13;36.14;41.84;58.76;58.76;65.53
Oct 20, 2017 10:00 PM;Oct 20, 2017 11:00 PM;-;46.58;28.48;28.48;53.69;35.86;28.48;-;-;28.48;54.95;33.90;35.86;53.69;53.69;62.18
Oct 20, 2017 11:00 PM;Oct 21, 2017 12:00 AM;-;44.80;27.94;27.94;46.86;41.08;27.94;-;-;27.94;48.77;30.90;32.74;49.80;51.48;56.01
Oct 21, 2017 12:00 AM;Oct 21, 2017 1:00 AM;-;35.00;29.07;29.07;50.35;35.00;29.07;-;-;29.07;48.77;30.30;35.00;50.39;50.39;57.09
Oct 21, 2017 1:00 AM;Oct 21, 2017 2:00 AM;-;47.86;28.81;28.81;47.86;47.86;28.81;-;-;28.81;47.89;29.50;32.52;48.29;48.29;50.09
Oct 21, 2017 2:00 AM;Oct 21, 2017 3:00 AM;-;32.05;28.55;28.55;32.05;32.05;28.55;-;-;28.55;47.18;29.50;32.05;46.14;46.14;46.58
Oct 21, 2017 3:00 AM;Oct 21, 2017 4:00 AM;-;30.84;28.43;28.43;30.84;30.84;28.43;-;-;28.43;45.19;28.50;30.84;46.29;46.29;46.14
Oct 21, 2017 4:00 AM;Oct 21, 2017 5:00 AM;-;29.35;28.41;28.41;29.35;29.35;28.41;-;-;28.41;44.58;29.70;29.35;46.29;46.29;45.40
Oct 21, 2017 5:00 AM;Oct 21, 2017 6:00 AM;-;30.30;28.99;28.99;30.30;30.30;28.99;-;-;28.99;44.32;29.38;30.30;48.29;48.29;47.99
Oct 21, 2017 6:00 AM;Oct 21, 2017 7:00 AM;-;31.16;29.01;29.01;31.16;31.16;29.01;-;-;29.01;43.33;31.01;31.16;52.87;52.87;89.00
Oct 21, 2017 7:00 AM;Oct 21, 2017 8:00 AM;-;35.88;28.78;28.78;35.88;35.88;28.78;-;-;28.78;44.75;35.32;35.88;65.00;65.00;95.05
Oct 21, 2017 8:00 AM;Oct 21, 2017 9:00 AM;-;41.91;29.10;29.10;41.91;41.91;29.10;-;-;29.10;46.33;41.80;41.91;68.70;77.00;100.17
Oct 21, 2017 9:00 AM;Oct 21, 2017 10:00 AM;-;46.07;29.41;29.41;46.07;46.07;29.37;-;-;29.41;47.14;44.00;46.07;59.99;59.99;100.17
Oct 21, 2017 10:00 AM;Oct 21, 2017 11:00 AM;-;47.71;29.83;29.83;47.71;47.71;29.43;-;-;29.83;47.84;42.01;47.71;56.14;56.14;95.97
Oct 21, 2017 11:00 AM;Oct 21, 2017 12:00 PM;-;47.35;29.62;29.62;53.10;45.98;29.42;-;-;29.62;47.52;41.00;45.98;53.10;70.00;89.05
Oct 21, 2017 12:00 PM;Oct 21, 2017 1:00 PM;-;38.00;29.33;29.33;50.69;35.00;29.33;-;-;29.33;47.06;38.00;35.00;50.69;80.10;80.10
Oct 21, 2017 1:00 PM;Oct 21, 2017 2:00 PM;-;31.02;29.17;29.17;48.90;31.02;29.17;-;-;29.17;45.56;34.00;31.02;48.90;65.00;69.90
Oct 21, 2017 2:00 PM;Oct 21, 2017 3:00 PM;-;30.00;29.09;29.09;40.94;32.26;29.09;-;-;29.09;44.38;32.10;32.09;44.35;44.35;65.33
Oct 21, 2017 3:00 PM;Oct 21, 2017 4:00 PM;-;32.00;29.08;29.08;32.00;32.00;29.08;-;-;29.08;44.31;32.80;32.00;47.00;47.00;73.82
Oct 21, 2017 4:00 PM;Oct 21, 2017 5:00 PM;-;32.09;29.22;29.22;32.09;32.09;29.22;-;-;29.22;44.97;34.50;32.09;47.63;56.20;89.07
Oct 21, 2017 5:00 PM;Oct 21, 2017 6:00 PM;-;36.56;30.44;30.44;36.56;36.56;29.34;-;-;30.44;47.08;40.20;36.56;50.69;50.69;111.06
Oct 21, 2017 6:00 PM;Oct 21, 2017 7:00 PM;-;40.20;30.91;32.64;40.20;40.20;29.41;-;-;32.64;49.22;45.00;40.20;69.70;69.70;124.13
Oct 21, 2017 7:00 PM;Oct 21, 2017 8:00 PM;-;49.36;29.57;29.57;45.22;48.00;29.57;-;-;29.57;54.25;46.88;40.71;70.68;72.90;124.13
Oct 21, 2017 8:00 PM;Oct 21, 2017 9:00 PM;-;40.56;29.10;29.10;36.35;39.18;29.10;-;-;29.10;52.93;38.49;31.75;69.99;73.50;116.07
Oct 21, 2017 9:00 PM;Oct 21, 2017 10:00 PM;-;32.50;28.59;28.59;30.63;32.00;28.59;-;-;28.59;51.01;32.90;28.59;56.76;56.76;76.00
Oct 21, 2017 10:00 PM;Oct 21, 2017 11:00 PM;-;39.88;27.50;27.50;43.42;32.00;27.50;-;-;27.50;48.17;29.50;27.50;50.39;50.39;69.47
Oct 21, 2017 11:00 PM;Oct 22, 2017 12:00 AM;-;28.08;26.03;26.03;40.17;26.89;26.03;-;-;26.03;48.93;22.00;15.48;46.13;46.13;49.72
Oct 22, 2017 12:00 AM;Oct 22, 2017 1:00 AM;-;29.08;27.90;27.90;44.58;30.00;27.90;-;-;27.90;46.33;10.46;19.10;44.58;44.58;40.20
Oct 22, 2017 1:00 AM;Oct 22, 2017 2:00 AM;-;30.28;27.43;27.43;38.90;28.34;27.43;-;-;27.43;44.02;6.90;19.03;43.42;21.65;33.06
Oct 22, 2017 2:00 AM;Oct 22, 2017 3:00 AM;-;18.66;27.07;27.07;27.42;27.97;27.07;-;-;27.07;43.62;6.31;16.90;43.06;16.90;24.36
Oct 22, 2017 3:00 AM;Oct 22, 2017 4:00 AM;-;20.56;27.06;27.06;24.72;27.95;27.06;-;-;27.06;43.09;4.74;12.98;43.05;12.98;20.01
Oct 22, 2017 4:00 AM;Oct 22, 2017 5:00 AM;-;19.06;27.00;27.00;26.10;26.14;27.00;-;-;27.00;43.04;3.68;9.24;43.05;9.24;18.69
Oct 22, 2017 5:00 AM;Oct 22, 2017 6:00 AM;-;20.00;27.03;27.03;26.35;26.17;27.03;-;-;27.03;42.60;3.85;5.23;43.06;5.23;18.92
Oct 22, 2017 6:00 AM;Oct 22, 2017 7:00 AM;-;27.88;27.58;27.58;27.88;27.68;27.58;-;-;27.58;42.99;2.00;9.86;43.07;9.86;17.46
Oct 22, 2017 7:00 AM;Oct 22, 2017 8:00 AM;-;28.77;27.85;27.85;38.02;28.77;27.85;-;-;27.85;43.65;5.23;9.85;44.30;42.50;26.54
Oct 22, 2017 8:00 AM;Oct 22, 2017 9:00 AM;-;39.19;28.40;28.44;39.19;32.40;28.40;-;-;28.44;43.94;11.00;13.04;44.30;13.04;33.06
Oct 22, 2017 9:00 AM;Oct 22, 2017 10:00 AM;-;43.90;28.69;29.14;43.90;40.97;28.69;-;-;29.14;45.35;14.10;12.90;47.49;12.93;34.39
Oct 22, 2017 10:00 AM;Oct 22, 2017 11:00 AM;-;43.90;28.88;29.96;39.99;36.94;28.88;-;-;29.96;47.28;18.72;13.09;52.39;42.60;40.89
Oct 22, 2017 11:00 AM;Oct 22, 2017 12:00 PM;-;42.51;28.87;30.01;30.16;41.33;28.87;-;-;30.01;44.92;18.11;14.30;52.39;52.39;38.90
Oct 22, 2017 12:00 PM;Oct 22, 2017 1:00 PM;-;43.90;28.73;29.90;44.83;40.53;28.73;-;-;29.90;44.97;16.64;13.58;50.75;50.75;38.67
Oct 22, 2017 1:00 PM;Oct 22, 2017 2:00 PM;-;40.00;28.92;28.92;47.79;37.21;28.92;-;-;28.92;44.84;16.00;13.44;49.19;49.19;35.20
Oct 22, 2017 2:00 PM;Oct 22, 2017 3:00 PM;-;40.00;25.57;28.87;27.20;39.04;28.87;-;-;28.87;44.55;18.10;13.50;49.15;49.15;39.03
Oct 22, 2017 3:00 PM;Oct 22, 2017 4:00 PM;-;26.93;23.39;29.11;25.63;34.90;29.11;-;-;29.11;44.17;22.32;23.39;49.10;49.10;40.98
Oct 22, 2017 4:00 PM;Oct 22, 2017 5:00 PM;-;29.16;28.65;29.35;28.93;30.32;29.35;-;-;29.35;44.29;27.00;28.65;51.06;51.06;41.34
Oct 22, 2017 5:00 PM;Oct 22, 2017 6:00 PM;-;39.50;34.45;34.45;37.07;39.80;30.24;-;-;34.45;44.37;34.75;34.45;50.34;50.34;49.81
Oct 22, 2017 6:00 PM;Oct 22, 2017 7:00 PM;-;49.90;37.02;48.70;49.90;49.90;30.44;-;-;48.70;47.85;41.00;49.90;58.63;60.00;60.09
Oct 22, 2017 7:00 PM;Oct 22, 2017 8:00 PM;-;52.25;35.01;48.77;62.82;49.97;30.46;-;-;48.77;52.24;43.08;49.97;62.82;62.82;60.08
Oct 22, 2017 8:00 PM;Oct 22, 2017 9:00 PM;-;48.47;30.21;43.07;64.03;44.92;30.21;-;-;43.07;54.69;39.00;44.92;64.03;64.03;54.94
Oct 22, 2017 9:00 PM;Oct 22, 2017 10:00 PM;-;40.53;29.98;35.02;56.23;37.40;29.98;-;-;35.02;54.00;33.51;35.88;56.23;56.23;48.63
Oct 22, 2017 10:00 PM;Oct 22, 2017 11:00 PM;-;35.74;29.86;29.86;50.29;35.10;29.86;-;-;29.86;49.71;31.84;32.24;50.29;32.24;40.02
Oct 22, 2017 11:00 PM;Oct 23, 2017 12:00 AM;-;33.49;29.05;29.05;52.85;32.00;29.05;-;-;29.05;48.07;24.60;29.05;52.85;42.50;34.58
Oct 23, 2017 12:00 AM;Oct 23, 2017 1:00 AM;-;35.79;28.61;28.61;43.78;35.70;28.61;-;-;28.61;45.97;26.16;28.61;43.78;28.61;26.96
Oct 23, 2017 1:00 AM;Oct 23, 2017 2:00 AM;-;34.20;27.86;27.86;39.19;34.20;27.86;-;-;27.86;50.61;24.24;27.86;39.19;27.86;24.24
Oct 23, 2017 2:00 AM;Oct 23, 2017 3:00 AM;-;38.00;27.08;27.08;38.00;38.00;27.08;-;-;27.08;45.93;23.86;26.43;38.00;26.43;23.86
Oct 23, 2017 3:00 AM;Oct 23, 2017 4:00 AM;-;31.85;24.89;27.08;31.85;31.85;27.08;-;-;27.08;40.99;23.51;23.07;31.85;23.07;23.51
Oct 23, 2017 4:00 AM;Oct 23, 2017 5:00 AM;-;33.64;22.22;27.90;33.64;33.64;27.90;-;-;27.90;40.25;24.06;22.22;33.64;22.22;24.06
Oct 23, 2017 5:00 AM;Oct 23, 2017 6:00 AM;-;34.00;29.60;29.60;41.19;34.00;29.60;-;-;29.60;42.01;29.25;30.33;41.19;30.33;29.25
Oct 23, 2017 6:00 AM;Oct 23, 2017 7:00 AM;-;41.70;38.28;41.34;49.61;34.10;30.23;-;-;41.34;44.65;42.02;42.36;49.61;42.36;42.02
Oct 23, 2017 7:00 AM;Oct 23, 2017 8:00 AM;-;83.23;44.33;50.21;66.02;34.00;30.45;-;-;50.21;54.17;51.50;50.21;66.02;51.95;51.50
Oct 23, 2017 8:00 AM;Oct 23, 2017 9:00 AM;-;87.14;47.63;50.00;68.00;35.00;31.02;-;-;50.00;64.93;54.00;50.00;68.00;50.00;55.99
Oct 23, 2017 9:00 AM;Oct 23, 2017 10:00 AM;-;92.32;39.47;45.39;69.26;34.00;30.92;-;-;45.39;67.10;52.70;45.39;69.26;45.39;52.70
Oct 23, 2017 10:00 AM;Oct 23, 2017 11:00 AM;-;90.67;39.69;46.02;67.89;34.10;30.84;-;-;46.02;67.08;51.51;46.02;67.89;46.02;51.75
Oct 23, 2017 11:00 AM;Oct 23, 2017 12:00 PM;-;90.52;38.14;46.10;67.89;34.10;30.65;-;-;46.10;67.05;49.90;46.10;67.89;50.97;49.97
Oct 23, 2017 12:00 PM;Oct 23, 2017 1:00 PM;-;89.16;36.50;43.16;66.02;36.00;30.53;-;-;43.16;66.69;48.00;43.16;66.02;50.46;50.01
Oct 23, 2017 1:00 PM;Oct 23, 2017 2:00 PM;-;82.85;36.47;45.22;64.48;37.00;30.41;-;-;45.22;64.94;46.57;46.34;64.48;50.26;49.81
Oct 23, 2017 2:00 PM;Oct 23, 2017 3:00 PM;-;78.27;35.35;45.62;62.58;44.00;30.35;-;-;45.62;64.89;47.23;46.74;62.58;48.55;48.10
Oct 23, 2017 3:00 PM;Oct 23, 2017 4:00 PM;-;73.48;33.39;44.91;60.52;44.00;30.29;-;-;44.91;64.00;49.95;46.01;63.23;46.01;49.95
Oct 23, 2017 4:00 PM;Oct 23, 2017 5:00 PM;-;64.90;33.47;44.98;55.96;42.27;30.34;-;-;44.98;64.13;50.91;46.08;63.50;46.08;50.91
Oct 23, 2017 5:00 PM;Oct 23, 2017 6:00 PM;-;72.38;38.11;49.66;61.84;58.60;30.39;-;-;49.66;64.04;56.17;49.66;64.00;60.00;56.17
Oct 23, 2017 6:00 PM;Oct 23, 2017 7:00 PM;-;77.96;40.21;54.20;67.05;66.58;30.30;-;-;54.20;63.24;66.00;54.20;67.05;67.05;66.00
