Start date;End date;Germany/Luxembourg [€/MWh] Calculated resolutions;Belgium [€/MWh] Calculated resolutions;Denmark 1 [€/MWh] Calculated resolutions;Denmark 2 [€/MWh] Calculated resolutions;France [€/MWh] Calculated resolutions;Netherlands [€/MWh] Calculated resolutions;Norway 2 [€/MWh] Calculated resolutions;Austria [€/MWh] Calculated resolutions;Poland [€/MWh] Calculated resolutions;Sweden 4 [€/MWh] Calculated resolutions;Switzerland [€/MWh] Calculated resolutions;Czech Republic [€/MWh] Calculated resolutions;DE/AT/LU [€/MWh] Calculated resolutions;Northern Italy [€/MWh] Calculated resolutions;Slovenia [€/MWh] Calculated resolutions;Hungary [€/MWh] Calculated resolutions
Jan 6, 2016 9:00 PM;Jan 6, 2016 10:00 PM;-;32.40;22.06;22.06;32.40;32.40;22.06;-;37.33;22.06;40.01;35.95;32.40;52.50;52.50;36.29
Jan 6, 2016 10:00 PM;Jan 6, 2016 11:00 PM;-;33.51;20.47;20.47;33.51;33.51;20.47;-;34.56;20.47;40.05;33.27;33.51;44.66;44.66;41.29
Jan 6, 2016 11:00 PM;Jan 7, 2016 12:00 AM;-;30.11;19.37;19.37;30.11;30.11;19.37;-;32.08;19.37;37.74;28.37;30.11;39.77;39.77;38.12
Jan 7, 2016 12:00 AM;Jan 7, 2016 1:00 AM;-;26.41;21.94;22.61;26.41;26.41;21.94;-;-;22.61;37.14;27.57;26.41;37.00;37.00;29.65
Jan 7, 2016 1:00 AM;Jan 7, 2016 2:00 AM;-;26.05;21.75;21.75;26.05;26.05;21.75;-;-;21.75;33.26;26.50;26.05;31.10;26.50;27.90
Jan 7, 2016 2:00 AM;Jan 7, 2016 3:00 AM;-;24.93;21.50;21.50;24.93;24.93;21.50;-;-;21.50;31.14;24.73;24.93;29.03;24.73;24.73
Jan 7, 2016 3:00 AM;Jan 7, 2016 4:00 AM;-;22.39;21.52;21.52;22.39;22.39;21.52;-;-;21.52;29.96;22.48;22.39;29.03;22.87;22.48
Jan 7, 2016 4:00 AM;Jan 7, 2016 5:00 AM;-;22.32;21.60;21.83;22.32;22.32;21.60;-;-;21.83;29.45;23.03;22.32;29.03;23.28;24.37
Jan 7, 2016 5:00 AM;Jan 7, 2016 6:00 AM;-;24.20;21.62;24.20;24.20;24.20;21.62;-;-;24.20;36.45;26.60;24.20;34.40;34.40;31.17
Jan 7, 2016 6:00 AM;Jan 7, 2016 7:00 AM;-;31.00;22.16;27.07;31.00;31.00;22.16;-;-;27.07;45.20;33.00;31.00;46.66;46.66;44.54
Jan 7, 2016 7:00 AM;Jan 7, 2016 8:00 AM;-;42.47;27.80;72.26;42.47;42.47;27.80;-;-;72.26;53.01;43.00;42.47;59.14;59.14;55.32
Jan 7, 2016 8:00 AM;Jan 7, 2016 9:00 AM;-;42.97;30.48;99.93;42.97;42.97;30.48;-;-;99.93;55.48;43.37;42.97;68.00;68.00;59.24
Jan 7, 2016 9:00 AM;Jan 7, 2016 10:00 AM;-;41.93;29.34;79.60;41.93;41.93;29.34;-;-;79.60;56.33;59.08;41.93;78.12;78.12;59.08
Jan 7, 2016 10:00 AM;Jan 7, 2016 11:00 AM;-;41.62;29.27;74.91;41.62;41.62;29.27;-;-;74.91;55.58;56.99;41.62;74.31;74.31;56.99
Jan 7, 2016 11:00 AM;Jan 7, 2016 12:00 PM;-;41.50;27.04;61.37;41.50;41.50;27.04;-;61.37;61.37;55.31;53.49;41.50;76.00;76.00;53.49
Jan 7, 2016 12:00 PM;Jan 7, 2016 1:00 PM;-;40.66;28.44;59.91;40.66;40.66;28.44;-;59.91;59.91;51.62;49.29;40.66;55.30;55.30;49.29
Jan 7, 2016 1:00 PM;Jan 7, 2016 2:00 PM;-;40.33;26.08;61.85;40.33;40.33;26.08;-;61.85;61.85;52.47;46.12;40.33;56.18;56.18;46.12
Jan 7, 2016 2:00 PM;Jan 7, 2016 3:00 PM;-;36.51;24.85;59.69;36.51;36.51;24.85;-;59.69;59.69;54.44;49.31;36.51;65.70;65.70;49.31
Jan 7, 2016 3:00 PM;Jan 7, 2016 4:00 PM;-;33.49;23.60;65.42;33.49;33.49;23.60;-;65.42;65.42;55.60;56.23;33.49;70.00;70.00;56.23
Jan 7, 2016 4:00 PM;Jan 7, 2016 5:00 PM;-;34.19;23.00;99.94;34.19;34.19;23.00;-;99.94;99.94;56.93;62.25;34.19;77.09;77.09;62.25
Jan 7, 2016 5:00 PM;Jan 7, 2016 6:00 PM;-;40.66;24.82;97.59;40.66;40.66;24.82;-;97.59;97.59;56.95;70.09;40.66;85.70;85.70;70.09
Jan 7, 2016 6:00 PM;Jan 7, 2016 7:00 PM;-;40.80;22.90;69.93;40.80;40.80;22.90;-;69.93;69.93;55.46;44.00;40.80;73.90;73.90;63.44
Jan 7, 2016 7:00 PM;Jan 7, 2016 8:00 PM;-;39.69;21.71;37.19;42.10;37.19;21.71;-;53.25;37.19;57.95;39.00;37.19;66.00;66.00;63.96
Jan 7, 2016 8:00 PM;Jan 7, 2016 9:00 PM;-;31.94;21.25;31.94;36.50;31.94;21.25;-;47.43;31.94;55.44;35.00;31.94;61.01;61.01;56.12
Jan 7, 2016 9:00 PM;Jan 7, 2016 10:00 PM;-;32.44;21.47;25.87;34.50;32.44;21.47;-;40.42;25.87;51.90;29.00;27.01;55.36;55.36;51.17
Jan 7, 2016 10:00 PM;Jan 7, 2016 11:00 PM;-;33.39;21.22;21.55;33.49;31.35;21.22;-;34.01;21.55;45.79;25.24;27.52;50.80;50.80;50.98
Jan 7, 2016 11:00 PM;Jan 8, 2016 12:00 AM;-;29.27;20.26;20.26;28.76;29.94;20.26;-;30.08;20.26;42.48;21.01;23.40;42.48;42.48;42.09
Jan 8, 2016 12:00 AM;Jan 8, 2016 1:00 AM;-;14.44;12.12;21.06;24.36;12.12;21.06;-;30.87;21.06;38.23;18.01;12.12;38.46;22.41;35.13
Jan 8, 2016 1:00 AM;Jan 8, 2016 2:00 AM;-;18.60;17.23;20.16;19.33;20.82;20.16;-;30.13;20.16;33.30;19.01;17.23;35.03;18.95;19.01
Jan 8, 2016 2:00 AM;Jan 8, 2016 3:00 AM;-;16.51;13.90;19.78;16.10;20.43;19.78;-;28.21;19.78;31.96;18.00;13.90;31.69;8.79;18.00
Jan 8, 2016 3:00 AM;Jan 8, 2016 4:00 AM;-;15.42;12.11;19.86;15.00;20.02;19.38;-;27.86;19.86;31.01;16.59;12.11;28.76;8.00;16.59
Jan 8, 2016 4:00 AM;Jan 8, 2016 5:00 AM;-;15.17;12.99;20.17;15.00;18.01;18.61;-;28.55;20.17;29.04;18.01;12.99;28.41;8.14;20.08
Jan 8, 2016 5:00 AM;Jan 8, 2016 6:00 AM;-;18.21;16.98;20.73;18.14;19.68;20.54;-;30.89;20.73;35.08;20.01;16.98;37.08;13.47;32.95
Jan 8, 2016 6:00 AM;Jan 8, 2016 7:00 AM;-;24.28;22.02;22.02;25.21;24.28;22.02;-;31.54;22.02;52.34;25.20;22.02;51.58;51.58;45.08
Jan 8, 2016 7:00 AM;Jan 8, 2016 8:00 AM;-;33.00;27.99;29.91;36.46;33.00;24.42;-;39.44;29.91;58.44;55.59;28.40;57.23;57.23;55.59
Jan 8, 2016 8:00 AM;Jan 8, 2016 9:00 AM;-;44.47;27.98;43.16;39.53;46.13;27.98;-;43.16;43.16;60.04;73.02;29.31;62.01;62.01;73.02
Jan 8, 2016 9:00 AM;Jan 8, 2016 10:00 AM;-;35.00;26.60;43.71;37.69;35.00;26.60;-;43.71;43.71;61.93;44.18;26.60;63.49;63.49;65.93
Jan 8, 2016 10:00 AM;Jan 8, 2016 11:00 AM;-;33.00;25.55;43.43;37.66;33.00;25.55;-;43.43;43.43;61.06;34.40;25.55;60.00;60.00;66.02
Jan 8, 2016 11:00 AM;Jan 8, 2016 12:00 PM;-;36.91;25.76;36.95;36.91;36.91;25.76;-;43.72;36.95;61.43;34.40;25.76;58.60;58.60;61.10
Jan 8, 2016 12:00 PM;Jan 8, 2016 1:00 PM;-;36.13;25.13;32.27;36.13;36.13;25.13;-;43.34;32.27;55.35;34.40;25.13;54.33;54.33;57.45
Jan 8, 2016 1:00 PM;Jan 8, 2016 2:00 PM;-;36.13;25.58;26.78;36.13;36.13;25.58;-;44.67;26.78;55.04;37.00;25.58;52.40;52.40;56.51
Jan 8, 2016 2:00 PM;Jan 8, 2016 3:00 PM;-;32.45;27.60;27.60;32.99;28.52;27.60;-;43.76;27.60;58.28;35.00;27.60;56.00;56.00;55.17
Jan 8, 2016 3:00 PM;Jan 8, 2016 4:00 PM;-;32.08;30.81;32.08;32.08;32.08;30.81;-;44.07;32.08;58.99;38.88;32.08;56.16;56.16;57.53
Jan 8, 2016 4:00 PM;Jan 8, 2016 5:00 PM;-;37.16;35.97;38.07;37.16;37.16;35.97;-;46.85;38.07;59.99;39.24;37.16;60.00;60.00;63.63
Jan 8, 2016 5:00 PM;Jan 8, 2016 6:00 PM;-;45.00;43.56;46.16;45.00;45.00;43.56;-;46.16;46.16;61.95;46.00;45.00;69.08;68.00;58.08
Jan 8, 2016 6:00 PM;Jan 8, 2016 7:00 PM;-;46.97;45.47;46.97;46.97;46.97;45.47;-;46.97;46.97;59.91;46.42;46.97;63.71;60.10;56.02
Jan 8, 2016 7:00 PM;Jan 8, 2016 8:00 PM;-;40.09;38.81;40.09;40.09;40.09;38.81;-;42.32;40.09;59.04;43.01;40.09;59.80;59.80;51.04
Jan 8, 2016 8:00 PM;Jan 8, 2016 9:00 PM;-;34.61;28.57;28.57;34.61;34.61;28.57;-;40.07;28.57;56.06;39.00;34.61;56.00;41.02;41.80
Jan 8, 2016 9:00 PM;Jan 8, 2016 10:00 PM;-;31.52;25.09;25.09;31.52;31.52;25.09;-;33.18;25.09;49.18;35.00;31.52;49.18;36.99;44.68
Jan 8, 2016 10:00 PM;Jan 8, 2016 11:00 PM;-;32.50;24.32;24.32;32.50;32.50;24.32;-;32.54;24.32;46.66;34.14;32.50;46.03;46.03;48.90
Jan 8, 2016 11:00 PM;Jan 9, 2016 12:00 AM;-;29.87;22.66;22.66;36.10;28.00;22.66;-;30.07;22.66;41.18;29.50;26.01;41.31;32.29;39.08
Jan 9, 2016 12:00 AM;Jan 9, 2016 1:00 AM;-;26.10;24.51;24.51;31.11;26.10;24.51;-;31.26;24.51;40.64;27.54;26.10;37.60;37.60;32.54
Jan 9, 2016 1:00 AM;Jan 9, 2016 2:00 AM;-;25.10;23.44;23.44;29.00;25.10;23.44;-;30.10;23.44;36.33;25.62;25.10;35.54;35.54;25.62
Jan 9, 2016 2:00 AM;Jan 9, 2016 3:00 AM;-;24.30;22.79;22.79;24.30;24.30;22.79;-;30.08;22.79;33.47;24.79;24.30;31.97;31.97;24.79
Jan 9, 2016 3:00 AM;Jan 9, 2016 4:00 AM;-;23.23;22.49;22.49;23.23;23.23;22.49;-;30.35;22.49;32.21;24.00;23.23;29.00;29.00;24.00
Jan 9, 2016 4:00 AM;Jan 9, 2016 5:00 AM;-;21.96;21.96;21.96;21.96;21.96;21.96;-;31.34;21.96;31.02;24.21;21.96;29.00;29.00;24.21
Jan 9, 2016 5:00 AM;Jan 9, 2016 6:00 AM;-;22.45;22.25;22.25;22.45;22.45;22.25;-;32.37;22.25;34.93;25.02;22.45;31.96;31.96;26.28
Jan 9, 2016 6:00 AM;Jan 9, 2016 7:00 AM;-;23.07;22.39;22.39;23.07;23.07;22.39;-;31.87;22.39;38.25;24.01;23.07;37.05;35.01;28.93
Jan 9, 2016 7:00 AM;Jan 9, 2016 8:00 AM;-;25.00;22.97;22.97;25.00;25.00;22.97;-;33.47;22.97;48.49;26.82;25.00;40.29;40.29;41.97
Jan 9, 2016 8:00 AM;Jan 9, 2016 9:00 AM;-;32.11;23.95;23.95;32.11;32.11;23.95;-;36.70;23.95;53.14;31.00;32.11;50.00;50.00;47.93
Jan 9, 2016 9:00 AM;Jan 9, 2016 10:00 AM;-;37.12;24.70;24.70;37.12;37.12;24.70;-;37.98;24.70;54.47;34.00;37.12;52.99;52.99;53.45
Jan 9, 2016 10:00 AM;Jan 9, 2016 11:00 AM;-;36.13;26.49;26.49;36.13;36.13;26.49;-;46.06;26.49;55.02;35.52;36.13;54.18;54.18;53.45
Jan 9, 2016 11:00 AM;Jan 9, 2016 12:00 PM;-;35.76;26.93;26.93;35.76;35.76;26.93;-;46.68;26.93;50.90;36.00;35.76;50.90;50.90;52.57
Jan 9, 2016 12:00 PM;Jan 9, 2016 1:00 PM;-;34.06;26.32;26.32;34.06;34.06;26.32;-;46.97;26.32;42.57;34.60;34.06;42.60;42.60;52.00
Jan 9, 2016 1:00 PM;Jan 9, 2016 2:00 PM;-;31.54;25.32;25.32;31.54;31.54;25.32;-;47.09;25.32;40.28;33.00;31.54;39.17;39.17;48.37
Jan 9, 2016 2:00 PM;Jan 9, 2016 3:00 PM;-;27.92;24.85;24.85;27.92;27.92;24.85;-;43.98;24.85;41.22;31.66;27.92;38.48;38.48;46.16
Jan 9, 2016 3:00 PM;Jan 9, 2016 4:00 PM;-;27.00;26.13;26.13;27.00;27.00;26.13;-;44.46;26.13;43.01;30.20;27.00;40.16;40.16;47.63
Jan 9, 2016 4:00 PM;Jan 9, 2016 5:00 PM;-;30.50;27.87;29.77;30.50;30.50;27.87;-;68.52;29.77;46.24;30.88;30.50;45.24;45.24;54.78
Jan 9, 2016 5:00 PM;Jan 9, 2016 6:00 PM;-;36.99;29.09;36.10;36.99;36.99;29.09;-;67.80;36.10;56.91;36.16;36.99;56.91;56.91;57.33
Jan 9, 2016 6:00 PM;Jan 9, 2016 7:00 PM;-;36.80;27.87;27.87;36.80;36.80;27.87;-;52.24;27.87;56.61;36.40;36.80;56.99;52.10;53.45
Jan 9, 2016 7:00 PM;Jan 9, 2016 8:00 PM;-;35.00;24.63;24.63;35.00;35.00;24.63;-;49.22;24.63;56.00;32.50;35.00;56.99;52.10;53.74
Jan 9, 2016 8:00 PM;Jan 9, 2016 9:00 PM;-;29.00;23.13;23.13;29.00;29.00;23.13;-;42.80;23.13;52.79;28.14;29.00;51.10;51.10;43.35
Jan 9, 2016 9:00 PM;Jan 9, 2016 10:00 PM;-;25.01;22.57;22.57;25.01;25.01;22.57;-;36.38;22.57;40.45;25.48;25.01;41.28;41.28;46.82
Jan 9, 2016 10:00 PM;Jan 9, 2016 11:00 PM;-;25.10;22.07;22.07;25.10;25.10;22.07;-;33.44;22.07;40.03;26.01;25.10;38.86;38.86;37.55
Jan 9, 2016 11:00 PM;Jan 10, 2016 12:00 AM;-;22.28;21.26;21.26;22.28;22.28;21.26;-;31.89;21.26;38.06;23.26;22.28;37.48;35.01;32.91
Jan 10, 2016 12:00 AM;Jan 10, 2016 1:00 AM;-;15.58;15.58;21.32;15.58;15.58;21.32;-;30.04;21.32;34.37;16.90;15.58;36.53;12.70;32.91
Jan 10, 2016 1:00 AM;Jan 10, 2016 2:00 AM;-;19.05;19.05;19.93;19.05;19.05;19.93;-;28.99;19.93;26.23;15.01;19.05;30.00;13.06;33.35
Jan 10, 2016 2:00 AM;Jan 10, 2016 3:00 AM;-;17.01;19.65;19.65;16.96;17.24;19.65;-;28.91;19.65;22.23;14.63;16.87;25.72;10.00;26.28
Jan 10, 2016 3:00 AM;Jan 10, 2016 4:00 AM;-;12.75;19.43;19.43;12.75;12.75;19.43;-;28.76;19.43;13.23;14.00;12.75;24.00;8.06;14.00
Jan 10, 2016 4:00 AM;Jan 10, 2016 5:00 AM;-;10.81;19.25;19.25;10.81;10.81;19.25;-;28.78;19.25;9.44;17.00;10.81;23.56;6.90;17.00
Jan 10, 2016 5:00 AM;Jan 10, 2016 6:00 AM;-;10.85;19.39;19.39;10.85;10.85;19.39;-;29.81;19.39;18.87;16.00;10.85;24.12;7.49;16.00
Jan 10, 2016 6:00 AM;Jan 10, 2016 7:00 AM;-;9.85;19.33;19.33;9.85;9.85;19.33;-;29.90;19.33;22.99;15.00;9.85;25.72;5.78;15.00
Jan 10, 2016 7:00 AM;Jan 10, 2016 8:00 AM;-;14.00;19.57;19.57;13.47;18.66;19.57;-;26.33;19.57;10.84;15.19;11.92;34.72;15.30;31.14
Jan 10, 2016 8:00 AM;Jan 10, 2016 9:00 AM;-;16.59;19.49;19.49;16.24;18.87;19.49;-;30.53;19.49;14.42;18.01;15.44;36.35;36.10;36.07
Jan 10, 2016 9:00 AM;Jan 10, 2016 10:00 AM;-;19.61;20.15;20.15;19.41;20.82;20.15;-;31.11;20.15;33.95;43.96;18.99;38.05;36.11;43.96
Jan 10, 2016 10:00 AM;Jan 10, 2016 11:00 AM;-;20.30;20.60;20.95;20.12;21.65;20.95;-;31.82;20.95;23.73;51.09;19.66;44.12;36.20;51.09
Jan 10, 2016 11:00 AM;Jan 10, 2016 12:00 PM;-;21.98;21.59;21.59;21.85;22.80;21.59;-;32.29;21.59;23.35;51.91;21.59;48.57;48.57;51.91
Jan 10, 2016 12:00 PM;Jan 10, 2016 1:00 PM;-;23.48;21.83;21.83;22.93;27.00;21.83;-;32.29;21.83;24.92;49.31;21.83;44.69;43.00;49.31
Jan 10, 2016 1:00 PM;Jan 10, 2016 2:00 PM;-;21.40;21.33;21.33;21.24;22.80;21.33;-;32.29;21.33;22.05;45.54;20.82;39.16;39.16;45.54
Jan 10, 2016 2:00 PM;Jan 10, 2016 3:00 PM;-;20.85;20.78;21.22;20.53;22.44;21.22;-;32.36;21.22;19.92;40.47;20.06;39.13;36.20;40.47
Jan 10, 2016 3:00 PM;Jan 10, 2016 4:00 PM;-;21.66;21.45;21.98;21.45;22.71;21.98;-;32.61;21.98;21.54;41.75;21.45;39.10;36.11;41.75
Jan 10, 2016 4:00 PM;Jan 10, 2016 5:00 PM;-;23.92;23.92;23.92;23.92;23.92;23.16;-;34.22;23.92;32.01;51.01;23.92;44.10;36.11;51.01
Jan 10, 2016 5:00 PM;Jan 10, 2016 6:00 PM;-;26.90;25.96;25.96;26.58;27.73;25.76;-;37.06;25.76;51.15;57.08;27.93;56.84;36.00;57.08
Jan 10, 2016 6:00 PM;Jan 10, 2016 7:00 PM;-;35.00;24.92;24.92;35.00;35.00;24.92;-;37.50;24.92;52.76;54.96;35.00;49.84;36.20;54.96
Jan 10, 2016 7:00 PM;Jan 10, 2016 8:00 PM;-;33.00;24.34;24.34;33.00;33.00;24.34;-;39.18;24.34;52.09;39.40;33.00;50.00;36.20;53.45
Jan 10, 2016 8:00 PM;Jan 10, 2016 9:00 PM;-;31.08;23.79;23.79;30.66;33.00;23.79;-;37.61;23.79;46.91;30.40;30.03;48.30;36.20;50.89
Jan 10, 2016 9:00 PM;Jan 10, 2016 10:00 PM;-;27.44;23.04;23.04;26.89;30.00;23.04;-;34.03;23.04;40.33;25.79;26.06;39.80;36.20;40.95
Jan 10, 2016 10:00 PM;Jan 10, 2016 11:00 PM;-;26.93;22.34;22.34;26.93;26.93;22.34;-;31.09;22.34;37.27;26.60;26.93;37.48;37.48;27.80
Jan 10, 2016 11:00 PM;Jan 11, 2016 12:00 AM;-;23.12;21.69;21.69;23.12;23.12;21.69;-;30.03;21.69;35.48;23.00;23.12;34.95;34.95;23.00
Jan 11, 2016 12:00 AM;Jan 11, 2016 1:00 AM;-;21.95;21.37;21.37;21.95;21.95;21.37;-;-;21.37;34.71;20.43;21.95;27.77;19.87;20.43
Jan 11, 2016 1:00 AM;Jan 11, 2016 2:00 AM;-;20.04;20.04;20.04;20.04;20.04;20.04;-;-;20.04;28.50;19.39;20.04;21.60;21.60;19.39
Jan 11, 2016 2:00 AM;Jan 11, 2016 3:00 AM;-;19.78;19.78;19.78;19.78;19.78;19.78;-;-;19.78;23.49;18.43;19.78;19.78;19.78;18.43
Jan 11, 2016 3:00 AM;Jan 11, 2016 4:00 AM;-;19.36;19.36;19.36;19.36;19.36;19.36;-;-;19.36;24.93;17.50;19.36;19.36;17.46;17.50
Jan 11, 2016 4:00 AM;Jan 11, 2016 5:00 AM;-;19.56;19.56;19.68;19.56;19.56;19.68;-;29.70;19.68;23.90;18.43;19.56;19.56;17.93;18.43
Jan 11, 2016 5:00 AM;Jan 11, 2016 6:00 AM;-;21.67;21.67;21.56;21.67;21.67;21.56;-;31.26;21.56;34.47;21.55;21.67;27.19;26.61;21.57
Jan 11, 2016 6:00 AM;Jan 11, 2016 7:00 AM;-;28.50;24.24;24.24;28.50;28.50;24.24;-;33.32;24.24;47.94;31.00;28.50;48.00;36.10;38.93
Jan 11, 2016 7:00 AM;Jan 11, 2016 8:00 AM;-;41.61;40.28;40.62;41.61;41.61;40.28;-;41.13;40.62;57.46;43.95;41.61;57.46;43.84;53.07
Jan 11, 2016 8:00 AM;Jan 11, 2016 9:00 AM;-;45.93;45.93;45.93;45.93;45.93;45.93;-;45.93;45.93;59.24;45.53;45.93;60.38;45.83;55.76
Jan 11, 2016 9:00 AM;Jan 11, 2016 10:00 AM;-;44.00;44.00;44.00;44.00;44.00;44.00;-;48.73;44.00;59.72;44.00;44.00;61.73;44.71;53.45
Jan 11, 2016 10:00 AM;Jan 11, 2016 11:00 AM;-;41.94;41.94;41.94;41.94;41.94;41.94;-;48.28;41.94;59.00;43.48;41.94;61.73;43.88;49.92
Jan 11, 2016 11:00 AM;Jan 11, 2016 12:00 PM;-;41.96;40.62;40.96;41.96;41.96;40.62;-;50.07;40.96;58.94;43.45;41.96;61.73;52.20;49.48
Jan 11, 2016 12:00 PM;Jan 11, 2016 1:00 PM;-;38.95;41.31;41.31;37.96;41.50;41.31;-;50.87;41.31;55.07;43.95;42.33;58.01;58.01;52.05
Jan 11, 2016 1:00 PM;Jan 11, 2016 2:00 PM;-;37.58;41.09;41.09;36.24;41.00;41.09;-;53.57;41.09;55.31;42.48;42.10;61.51;61.51;50.87
Jan 11, 2016 2:00 PM;Jan 11, 2016 3:00 PM;-;39.88;38.60;38.92;33.57;39.88;38.60;-;54.51;38.92;57.98;40.00;39.88;61.51;57.00;50.36
Jan 11, 2016 3:00 PM;Jan 11, 2016 4:00 PM;-;37.50;37.50;37.50;31.00;37.50;37.50;-;51.40;37.50;58.77;39.73;37.50;62.70;52.20;49.77
Jan 11, 2016 4:00 PM;Jan 11, 2016 5:00 PM;-;37.95;37.95;37.95;32.00;37.95;37.95;-;159.23;37.95;59.46;39.00;37.95;59.46;42.88;54.78
Jan 11, 2016 5:00 PM;Jan 11, 2016 6:00 PM;-;41.60;44.69;44.69;37.21;42.97;44.69;-;153.75;44.69;58.94;42.00;44.69;62.99;49.20;54.78
Jan 11, 2016 6:00 PM;Jan 11, 2016 7:00 PM;-;42.88;42.88;42.88;42.88;42.88;42.88;-;131.06;42.88;58.84;41.50;42.88;59.50;42.00;50.18
Jan 11, 2016 7:00 PM;Jan 11, 2016 8:00 PM;-;40.00;38.72;39.04;40.00;40.00;38.72;-;58.01;39.04;57.93;40.70;40.00;56.99;38.68;46.16
Jan 11, 2016 8:00 PM;Jan 11, 2016 9:00 PM;-;33.09;27.87;32.30;33.09;33.09;27.87;-;47.91;32.30;55.69;33.30;33.09;55.70;51.00;41.75
Jan 11, 2016 9:00 PM;Jan 11, 2016 10:00 PM;-;30.09;25.45;25.45;30.26;27.93;25.45;-;40.31;25.45;49.98;27.36;27.93;48.75;35.10;32.91
Jan 11, 2016 10:00 PM;Jan 11, 2016 11:00 PM;-;32.89;23.05;23.05;33.18;28.00;23.05;-;32.06;23.05;45.98;26.30;28.00;44.52;35.11;32.60
Jan 11, 2016 11:00 PM;Jan 12, 2016 12:00 AM;-;27.65;21.68;21.68;28.10;24.15;21.68;-;30.84;21.68;42.99;23.33;24.14;44.52;20.09;23.33
Jan 12, 2016 12:00 AM;Jan 12, 2016 1:00 AM;-;21.51;21.11;21.11;21.51;21.51;21.11;-;-;21.11;34.18;23.00;21.51;38.99;24.92;28.76
Jan 12, 2016 1:00 AM;Jan 12, 2016 2:00 AM;-;19.81;19.81;19.81;19.81;19.81;19.81;-;-;19.81;29.43;22.75;19.81;36.74;20.96;22.77
Jan 12, 2016 2:00 AM;Jan 12, 2016 3:00 AM;-;19.10;19.10;19.10;19.10;19.10;19.10;-;-;19.10;27.05;20.60;19.10;37.05;20.05;20.60
Jan 12, 2016 3:00 AM;Jan 12, 2016 4:00 AM;-;15.74;18.41;18.41;15.74;15.74;18.41;-;-;18.41;26.78;19.57;15.74;37.29;19.07;19.57
Jan 12, 2016 4:00 AM;Jan 12, 2016 5:00 AM;-;14.20;19.00;19.00;13.78;15.22;19.00;-;-;19.00;25.12;19.79;15.54;37.15;20.79;19.79
Jan 12, 2016 5:00 AM;Jan 12, 2016 6:00 AM;-;20.19;20.19;20.91;20.19;20.19;20.91;-;31.80;20.91;32.90;23.00;20.19;39.00;27.00;24.89
Jan 12, 2016 6:00 AM;Jan 12, 2016 7:00 AM;-;24.38;23.66;23.66;24.38;24.38;22.93;-;32.52;22.93;47.99;28.50;24.38;60.00;35.90;38.53
Jan 12, 2016 7:00 AM;Jan 12, 2016 8:00 AM;-;35.92;34.77;35.06;35.92;35.92;34.77;-;38.95;35.06;57.85;39.00;35.92;62.99;57.00;56.10
Jan 12, 2016 8:00 AM;Jan 12, 2016 9:00 AM;-;40.50;39.53;39.53;40.50;40.50;39.53;-;40.12;39.53;58.05;42.00;40.50;62.44;62.44;59.64
Jan 12, 2016 9:00 AM;Jan 12, 2016 10:00 AM;-;41.00;41.00;41.00;41.00;41.00;41.00;-;41.16;41.00;57.95;40.50;41.00;62.00;62.00;62.51
Jan 12, 2016 10:00 AM;Jan 12, 2016 11:00 AM;-;38.66;38.66;38.66;38.66;38.66;38.66;-;42.43;38.66;57.17;39.19;38.66;61.51;61.51;58.10
Jan 12, 2016 11:00 AM;Jan 12, 2016 12:00 PM;-;36.46;36.46;36.46;36.46;36.46;36.46;-;43.91;36.46;55.05;38.90;36.46;63.00;63.00;54.33
Jan 12, 2016 12:00 PM;Jan 12, 2016 1:00 PM;-;35.00;35.00;35.00;35.00;35.00;35.00;-;43.67;35.00;49.07;36.90;35.00;55.90;55.90;52.18
Jan 12, 2016 1:00 PM;Jan 12, 2016 2:00 PM;-;33.30;33.30;33.30;33.30;33.30;33.30;-;44.83;33.30;49.69;35.30;33.30;55.00;55.00;54.89
Jan 12, 2016 2:00 PM;Jan 12, 2016 3:00 PM;-;32.21;32.21;32.21;32.21;32.21;32.21;-;42.32;32.21;54.74;33.71;32.21;61.73;61.73;56.20
Jan 12, 2016 3:00 PM;Jan 12, 2016 4:00 PM;-;33.00;33.00;33.00;33.00;33.00;33.00;-;40.75;33.00;56.40;32.90;33.00;61.73;43.00;57.27
Jan 12, 2016 4:00 PM;Jan 12, 2016 5:00 PM;-;36.08;36.08;47.26;36.08;36.08;36.08;-;47.26;47.26;56.22;35.00;36.08;61.65;61.65;58.05
Jan 12, 2016 5:00 PM;Jan 12, 2016 6:00 PM;-;41.94;41.94;55.97;41.94;41.94;41.94;-;55.97;55.97;58.56;40.08;41.94;64.99;64.99;48.37
Jan 12, 2016 6:00 PM;Jan 12, 2016 7:00 PM;-;46.36;40.33;40.33;46.99;41.77;40.33;-;44.53;40.33;58.52;40.00;40.33;62.55;54.10;46.16
Jan 12, 2016 7:00 PM;Jan 12, 2016 8:00 PM;-;43.92;29.69;29.69;45.39;32.51;29.69;-;45.64;29.69;57.10;35.39;29.69;60.00;60.00;49.92
Jan 12, 2016 8:00 PM;Jan 12, 2016 9:00 PM;-;36.96;26.05;26.05;38.08;28.40;26.05;-;40.28;26.05;54.91;30.31;26.05;57.01;57.01;46.16
Jan 12, 2016 9:00 PM;Jan 12, 2016 10:00 PM;-;29.99;24.76;24.76;30.51;25.87;24.76;-;35.25;24.76;46.53;26.00;24.76;54.60;54.60;37.55
