2029-01-01_00:00:00;0.23970624
2029-01-07_23:00:00;0.23970624
2029-01-08_00:00:00;0.290683541
2029-01-14_23:00:00;0.290683541
2029-01-15_00:00:00;0.217272431
2029-01-21_23:00:00;0.217272431
2029-01-22_00:00:00;0.20774607
2029-01-28_23:00:00;0.20774607
2029-01-29_00:00:00;0.23302711
2029-02-04_23:00:00;0.23302711
2029-02-05_00:00:00;0.208718874
2029-02-11_23:00:00;0.208718874
2029-02-12_00:00:00;0.179404257
2029-02-18_23:00:00;0.179404257
2029-02-19_00:00:00;0.169
2029-02-25_23:00:00;0.169
2029-02-26_00:00:00;0.225493811
2029-03-04_23:00:00;0.225493811
2029-03-05_00:00:00;0.311658144
2029-03-11_23:00:00;0.311658144
2029-03-12_00:00:00;0.379837466
2029-03-18_23:00:00;0.379837466
2029-03-19_00:00:00;0.190805045
2029-03-25_23:00:00;0.190805045
2029-03-26_00:00:00;0.215943723
2029-04-01_23:00:00;0.215943723
2029-04-02_00:00:00;0.213926935
2029-04-08_23:00:00;0.213926935
2029-04-09_00:00:00;0.224841321
2029-04-15_23:00:00;0.224841321
2029-04-16_00:00:00;0.283221423
2029-04-22_23:00:00;0.283221423
2029-04-23_00:00:00;0.340984625
2029-04-29_23:00:00;0.340984625
2029-04-30_00:00:00;0.306177224
2029-05-06_23:00:00;0.306177224
2029-05-07_00:00:00;0.278238768
2029-05-13_23:00:00;0.278238768
2029-05-14_00:00:00;0.289936143
2029-05-20_23:00:00;0.289936143
2029-05-21_00:00:00;0.300838665
2029-05-27_23:00:00;0.300838665
2029-05-28_00:00:00;0.41002998
2029-06-03_23:00:00;0.41002998
2029-06-04_00:00:00;0.403398304
2029-06-10_23:00:00;0.403398304
2029-06-11_00:00:00;0.308300784
2029-06-17_23:00:00;0.308300784
2029-06-18_00:00:00;0.321148914
2029-06-24_23:00:00;0.321148914
2029-06-25_00:00:00;0.382293203
2029-07-01_23:00:00;0.382293203
2029-07-02_00:00:00;0.486881494
2029-07-08_23:00:00;0.486881494
2029-07-09_00:00:00;0.354829286
2029-07-15_23:00:00;0.354829286
2029-07-16_00:00:00;0.3265112
2029-07-22_23:00:00;0.3265112
2029-07-23_00:00:00;0.309107499
2029-07-29_23:00:00;0.309107499
2029-07-30_00:00:00;0.319108399
2029-08-05_23:00:00;0.319108399
2029-08-06_00:00:00;0.319381258
2029-08-12_23:00:00;0.319381258
2029-08-13_00:00:00;0.424859309
2029-08-19_23:00:00;0.424859309
2029-08-20_00:00:00;0.31188355
2029-08-26_23:00:00;0.31188355
2029-08-27_00:00:00;0.26714643
2029-09-02_23:00:00;0.26714643
2029-09-03_00:00:00;0.376788556
2029-09-09_23:00:00;0.376788556
2029-09-10_00:00:00;0.384393036
2029-09-16_23:00:00;0.384393036
2029-09-17_00:00:00;0.275616943
2029-09-23_23:00:00;0.275616943
2029-09-24_00:00:00;0.285000942
2029-09-30_23:00:00;0.285000942
2029-10-01_00:00:00;0.29215461
2029-10-07_23:00:00;0.29215461
2029-10-08_00:00:00;0.298204977
2029-10-14_23:00:00;0.298204977
2029-10-15_00:00:00;0.305465416
2029-10-21_23:00:00;0.305465416
2029-10-22_00:00:00;0.270788513
2029-10-28_23:00:00;0.270788513
2029-10-29_00:00:00;0.304670564
2029-11-04_23:00:00;0.304670564
2029-11-05_00:00:00;0.240868859
2029-11-11_23:00:00;0.240868859
2029-11-12_00:00:00;0.227878367
2029-11-18_23:00:00;0.227878367
2029-11-19_00:00:00;0.213642212
2029-11-25_23:00:00;0.213642212
2029-11-26_00:00:00;0.209205276
2029-12-02_23:00:00;0.209205276
2029-12-03_00:00:00;0.227047925
2029-12-09_23:00:00;0.227047925
2029-12-10_00:00:00;0.302060602
2029-12-10_23:00:00;0.302060602
2029-12-11_00:00:00;0.26074016
2029-12-11_23:00:00;0.26074016
2029-12-12_00:00:00;0.304124845
2029-12-12_23:00:00;0.304124845
2029-12-13_00:00:00;0.319476166
2029-12-13_23:00:00;0.319476166
2029-12-14_00:00:00;0.514072551
2029-12-14_23:00:00;0.514072551
2029-12-15_00:00:00;0.59254936
2029-12-15_23:00:00;0.59254936
2029-12-16_00:00:00;0.309095636
2029-12-16_23:00:00;0.309095636
2029-12-17_00:00:00;0.334696989
2029-12-17_23:00:00;0.334696989
2029-12-18_00:00:00;0.281655446
2029-12-18_23:00:00;0.281655446
2029-12-19_00:00:00;0.406755664
2029-12-19_23:00:00;0.406755664
2029-12-20_00:00:00;0.477212771
2029-12-20_23:00:00;0.477212771
2029-12-21_00:00:00;0.450970791
2029-12-21_23:00:00;0.450970791
2029-12-22_00:00:00;0.531523706
2029-12-22_23:00:00;0.531523706
2029-12-23_00:00:00;0.557492826
2029-12-23_23:00:00;0.557492826
2029-12-24_00:00:00;0.615813611
2029-12-24_23:00:00;0.615813611
2029-12-25_00:00:00;0.601814724
2029-12-25_23:00:00;0.601814724
2029-12-26_00:00:00;0.540029809
2029-12-26_23:00:00;0.540029809
2029-12-27_00:00:00;0.519767014
2029-12-27_23:00:00;0.519767014
2029-12-28_00:00:00;0.545783588
2029-12-28_23:00:00;0.545783588
2029-12-29_00:00:00;0.552047497
2029-12-29_23:00:00;0.552047497
2029-12-30_00:00:00;0.610712322
2029-12-30_23:00:00;0.610712322
2029-12-31_00:00:00;0.570459591
2029-12-31_23:00:00;0.570459591
2030-01-01_00:00:00;1
2031-01-01_00:00:00;1
