2023-01-03_00:00:00;44.7681
2023-01-04_00:00:00;41.7137
2023-01-05_00:00:00;42.8961
2023-01-06_00:00:00;42.3270
2023-01-09_00:00:00;42.3722
2023-01-10_00:00:00;42.9521
2023-01-11_00:00:00;44.4244
2023-01-12_00:00:00;44.8881
2023-01-13_00:00:00;45.3949
2023-01-16_00:00:00;44.9705
2023-01-17_00:00:00;45.9884
2023-01-18_00:00:00;45.5180
2023-01-19_00:00:00;46.2970
2023-01-20_00:00:00;47.2283
2023-01-23_00:00:00;47.3945
2023-01-24_00:00:00;46.1207
2023-01-25_00:00:00;45.9105
2023-01-26_00:00:00;46.7134
2023-01-27_00:00:00;46.2483
2023-01-30_00:00:00;45.9567
2023-01-31_00:00:00;45.1930
2023-02-01_00:00:00;43.9735
2023-02-02_00:00:00;43.4092
2023-02-03_00:00:00;42.8474
2023-02-06_00:00:00;44.1533
2023-02-07_00:00:00;45.5642
2023-02-08_00:00:00;46.1261
2023-02-09_00:00:00;45.6223
2023-02-10_00:00:00;47.1140
2023-02-13_00:00:00;47.1883
2023-02-14_00:00:00;46.6111
2023-02-15_00:00:00;46.3133
2023-02-16_00:00:00;46.1603
2023-02-17_00:00:00;45.1561
2023-02-20_00:00:00;45.6078
2023-02-21_00:00:00;45.3389
2023-02-22_00:00:00;44.0498
2023-02-23_00:00:00;45.6226
2023-02-24_00:00:00;45.9153
2023-02-27_00:00:00;45.1003
2023-02-28_00:00:00;46.1678
2023-03-01_00:00:00;46.1154
2023-03-02_00:00:00;46.7202
2023-03-03_00:00:00;47.5088
2023-03-06_00:00:00;47.2282
2023-03-07_00:00:00;46.1942
2023-03-08_00:00:00;45.7808
2023-03-09_00:00:00;45.0478
2023-03-10_00:00:00;45.4187
2023-03-13_00:00:00;43.6641
2023-03-14_00:00:00;42.1179
2023-03-15_00:00:00;41.4864
2023-03-16_00:00:00;40.4931
2023-03-17_00:00:00;39.2433
2023-03-20_00:00:00;39.7314
2023-03-21_00:00:00;40.8471
2023-03-22_00:00:00;41.4686
2023-03-23_00:00:00;40.1394
2023-03-24_00:00:00;40.2451
2023-03-27_00:00:00;41.8727
2023-03-28_00:00:00;42.3493
2023-03-29_00:00:00;42.1154
2023-03-30_00:00:00;42.3406
2023-03-31_00:00:00;42.8462
2023-04-03_00:00:00;46.3470
2023-04-04_00:00:00;46.0339
2023-04-05_00:00:00;46.2754
2023-04-06_00:00:00;46.5980
2023-04-07_00:00:00;46.6578
2023-04-10_00:00:00;46.9720
2023-04-11_00:00:00;47.0977
2023-04-12_00:00:00;47.2805
2023-04-13_00:00:00;46.0360
2023-04-14_00:00:00;46.7749
2023-04-17_00:00:00;46.1480
2023-04-18_00:00:00;45.8864
2023-04-19_00:00:00;45.8322
2023-04-20_00:00:00;44.6619
2023-04-21_00:00:00;44.6872
2023-04-24_00:00:00;44.9325
2023-04-25_00:00:00;44.0479
2023-04-26_00:00:00;42.1483
2023-04-27_00:00:00;42.7735
2023-04-28_00:00:00;43.3291
2023-05-01_00:00:00;43.6056
2023-05-02_00:00:00;41.0326
2023-05-03_00:00:00;38.8164
2023-05-04_00:00:00;39.0055
2023-05-05_00:00:00;40.4659
2023-05-08_00:00:00;40.4879
2023-05-09_00:00:00;41.7613
2023-05-10_00:00:00;41.1432
2023-05-11_00:00:00;40.5880
2023-05-12_00:00:00;40.3897
2023-05-15_00:00:00;40.8205
2023-05-16_00:00:00;40.6828
2023-05-17_00:00:00;41.8120
2023-05-18_00:00:00;41.3501
2023-05-19_00:00:00;41.0063
2023-05-22_00:00:00;41.2461
2023-05-23_00:00:00;41.8662
2023-05-24_00:00:00;42.6441
2023-05-25_00:00:00;41.4973
2023-05-26_00:00:00;41.9117
2023-05-29_00:00:00;41.9117
2023-05-30_00:00:00;40.2581
2023-05-31_00:00:00;39.7420
2023-06-01_00:00:00;40.5834
2023-06-02_00:00:00;41.6877
2023-06-05_00:00:00;42.0341
2023-06-06_00:00:00;41.9217
2023-06-07_00:00:00;42.2406
2023-06-08_00:00:00;41.4057
2023-06-09_00:00:00;40.9012
2023-06-12_00:00:00;39.2996
2023-06-13_00:00:00;40.4657
2023-06-14_00:00:00;39.7556
2023-06-15_00:00:00;40.7563
2023-06-16_00:00:00;41.3299
2023-06-19_00:00:00;40.9692
2023-06-20_00:00:00;40.9012
2023-06-21_00:00:00;41.3177
2023-06-22_00:00:00;39.7044
2023-06-23_00:00:00;39.7452
2023-06-26_00:00:00;39.8232
2023-06-27_00:00:00;38.5753
2023-06-28_00:00:00;39.7264
2023-06-29_00:00:00;39.9293
2023-06-30_00:00:00;40.1368
2023-07-03_00:00:00;40.1459
2023-07-04_00:00:00;41.0671
2023-07-05_00:00:00;41.5359
2023-07-06_00:00:00;41.5059
2023-07-07_00:00:00;42.2613
2023-07-10_00:00:00;41.6544
2023-07-11_00:00:00;42.5657
2023-07-12_00:00:00;42.4928
2023-07-13_00:00:00;42.7277
2023-07-14_00:00:00;41.8261
2023-07-17_00:00:00;40.7304
2023-07-18_00:00:00;41.6896
2023-07-19_00:00:00;41.7098
2023-07-20_00:00:00;42.0613
2023-07-21_00:00:00;42.8798
2023-07-24_00:00:00;43.8032
2023-07-25_00:00:00;44.4291
2023-07-26_00:00:00;44.0619
2023-07-27_00:00:00;45.0777
2023-07-28_00:00:00;45.0222
2023-07-31_00:00:00;45.4895
2023-08-01_00:00:00;45.7570
2023-08-02_00:00:00;45.1757
2023-08-03_00:00:00;46.3141
2023-08-04_00:00:00;46.5748
2023-08-07_00:00:00;46.2406
2023-08-08_00:00:00;47.2694
2023-08-09_00:00:00;47.8681
2023-08-10_00:00:00;46.6914
2023-08-11_00:00:00;47.2059
2023-08-14_00:00:00;47.0717
2023-08-15_00:00:00;46.4430
2023-08-16_00:00:00;45.5796
2023-08-17_00:00:00;46.1111
2023-08-18_00:00:00;46.4746
2023-08-21_00:00:00;46.1598
2023-08-22_00:00:00;45.9372
2023-08-23_00:00:00;45.4580
2023-08-24_00:00:00;45.6798
2023-08-25_00:00:00;46.5811
2023-08-28_00:00:00;46.4820
2023-08-29_00:00:00;46.8214
2023-08-30_00:00:00;46.6346
2023-08-31_00:00:00;47.3725
2023-09-01_00:00:00;49.0678
2023-09-04_00:00:00;49.3077
2023-09-05_00:00:00;50.0387
2023-09-06_00:00:00;50.3959
2023-09-07_00:00:00;50.0967
2023-09-08_00:00:00;50.4523
2023-09-11_00:00:00;50.3537
2023-09-12_00:00:00;51.3211
2023-09-13_00:00:00;50.9727
2023-09-14_00:00:00;52.5328
2023-09-15_00:00:00;52.6617
2023-09-18_00:00:00;52.7734
2023-09-19_00:00:00;52.9158
2023-09-20_00:00:00;51.9118
2023-09-21_00:00:00;51.6857
2023-09-22_00:00:00;51.8651
2023-09-25_00:00:00;52.2141
2023-09-26_00:00:00;52.5534
2023-09-27_00:00:00;54.3460
2023-09-28_00:00:00;53.7408
2023-09-29_00:00:00;53.2769
2023-10-02_00:00:00;51.0980
2023-10-03_00:00:00;53.1567
2023-10-04_00:00:00;50.2388
2023-10-05_00:00:00;49.3297
2023-10-06_00:00:00;48.7753
2023-10-09_00:00:00;50.7239
2023-10-10_00:00:00;50.2476
2023-10-11_00:00:00;48.5100
2023-10-12_00:00:00;49.2751
2023-10-13_00:00:00;52.8359
2023-10-16_00:00:00;50.7524
2023-10-17_00:00:00;51.3769
2023-10-18_00:00:00;51.3784
2023-10-19_00:00:00;51.8226
2023-10-20_00:00:00;52.0482
2023-10-23_00:00:00;50.7675
2023-10-24_00:00:00;48.8577
2023-10-25_00:00:00;50.1026
2023-10-26_00:00:00;49.4013
2023-10-27_00:00:00;50.3876
2023-10-30_00:00:00;50.2548
2023-10-31_00:00:00;48.3257
2023-11-01_00:00:00;48.5191
2023-11-02_00:00:00;49.3169
2023-11-03_00:00:00;47.9829
2023-11-06_00:00:00;47.7890
2023-11-07_00:00:00;45.9217
2023-11-08_00:00:00;44.7202
2023-11-09_00:00:00;44.8948
2023-11-10_00:00:00;45.9494
2023-11-13_00:00:00;46.2287
2023-11-14_00:00:00;45.6030
2023-11-15_00:00:00;44.6610
2023-11-16_00:00:00;42.1376
2023-11-17_00:00:00;43.9162
2023-11-20_00:00:00;44.7424
2023-11-21_00:00:00;44.3856
2023-11-22_00:00:00;44.2407
2023-11-23_00:00:00;43.7483
2023-11-24_00:00:00;42.9421
2023-11-27_00:00:00;42.7529
2023-11-28_00:00:00;43.6407
2023-11-29_00:00:00;44.4997
2023-11-30_00:00:00;44.0691
2023-12-01_00:00:00;42.5684
2023-12-04_00:00:00;42.4764
2023-12-05_00:00:00;42.1368
2023-12-06_00:00:00;40.5223
2023-12-07_00:00:00;40.4419
2023-12-08_00:00:00;41.5695
2023-12-11_00:00:00;41.4616
2023-12-12_00:00:00;40.4023
2023-12-13_00:00:00;40.4075
2023-12-14_00:00:00;41.2144
2023-12-15_00:00:00;41.4451
2023-12-18_00:00:00;42.4962
2023-12-19_00:00:00;42.7739
2023-12-20_00:00:00;43.5392
2023-12-21_00:00:00;43.2104
2023-12-22_00:00:00;42.8726
2023-12-25_00:00:00;42.8726
2023-12-26_00:00:00;42.7677
2023-12-27_00:00:00;42.8553
2023-12-28_00:00:00;41.9887
2023-12-29_00:00:00;41.3126
2024-01-01_00:00:00;41.3126
2025-01-01_00:00:00;41.3126
