2015-01-01_00:00:00;0.4864972940874799
2015-01-07_23:00:00;0.4864972940874799
2015-01-08_00:00:00;0.5234111367531749
2015-01-14_23:00:00;0.5234111367531749
2015-01-15_00:00:00;0.4745717100557377
2015-01-21_23:00:00;0.4745717100557377
2015-01-22_00:00:00;0.42855189818751094
2015-01-28_23:00:00;0.42855189818751094
2015-01-29_00:00:00;0.4078716412270401
2015-02-04_23:00:00;0.4078716412270401
2015-02-05_00:00:00;0.3657623115645706
2015-02-11_23:00:00;0.3657623115645706
2015-02-12_00:00:00;0.352228160384361
2015-02-18_23:00:00;0.352228160384361
2015-02-19_00:00:00;0.4145277811517335
2015-02-25_23:00:00;0.4145277811517335
2015-02-26_00:00:00;0.4014096387168171
2015-03-04_23:00:00;0.4014096387168171
2015-03-05_00:00:00;0.3676759517929201
2015-03-11_23:00:00;0.3676759517929201
2015-03-12_00:00:00;0.39345000472353797
2015-03-18_23:00:00;0.39345000472353797
2015-03-19_00:00:00;0.3775214920981955
2015-03-25_23:00:00;0.3775214920981955
2015-03-26_00:00:00;0.3886797711108412
2015-04-01_23:00:00;0.3886797711108412
2015-04-02_00:00:00;0.46714826511194785
2015-04-08_23:00:00;0.46714826511194785
2015-04-09_00:00:00;0.4312143541573882
2015-04-15_23:00:00;0.4312143541573882
2015-04-16_00:00:00;0.4530686802434646
2015-04-22_23:00:00;0.4530686802434646
2015-04-23_00:00:00;0.4316488521802502
2015-04-29_23:00:00;0.4316488521802502
2015-04-30_00:00:00;0.4808580644290592
2015-05-06_23:00:00;0.4808580644290592
2015-05-07_00:00:00;0.624612197524866
2015-05-13_23:00:00;0.624612197524866
2015-05-14_00:00:00;0.5323691917351578
2015-05-20_23:00:00;0.5323691917351578
2015-05-21_00:00:00;0.5112729260293939
2015-05-27_23:00:00;0.5112729260293939
2015-05-28_00:00:00;0.5466151801017585
2015-06-03_23:00:00;0.5466151801017585
2015-06-04_00:00:00;0.5269795673239133
2015-06-10_23:00:00;0.5269795673239133
2015-06-11_00:00:00;0.5023426049637637
2015-06-17_23:00:00;0.5023426049637637
2015-06-18_00:00:00;0.477077007166282
2015-06-24_23:00:00;0.477077007166282
2015-06-25_00:00:00;0.4630436454917203
2015-07-01_23:00:00;0.4630436454917203
2015-07-02_00:00:00;0.5599182153123607
2015-07-08_23:00:00;0.5599182153123607
2015-07-09_00:00:00;0.5294386412405361
2015-07-15_23:00:00;0.5294386412405361
2015-07-16_00:00:00;0.5414289377437682
2015-07-22_23:00:00;0.5414289377437682
2015-07-23_00:00:00;0.5587996140194609
2015-07-29_23:00:00;0.5587996140194609
2015-07-30_00:00:00;0.5239195918863111
2015-08-05_23:00:00;0.5239195918863111
2015-08-06_00:00:00;0.45541681849467586
2015-08-12_23:00:00;0.45541681849467586
2015-08-13_00:00:00;0.470522558268216
2015-08-19_23:00:00;0.470522558268216
2015-08-20_00:00:00;0.5012055143932952
2015-08-26_23:00:00;0.5012055143932952
2015-08-27_00:00:00;0.40226014548497235
2015-09-02_23:00:00;0.40226014548497235
2015-09-03_00:00:00;0.3709393092837766
2015-09-09_23:00:00;0.3709393092837766
2015-09-10_00:00:00;0.4440366681512071
2015-09-16_23:00:00;0.4440366681512071
2015-09-17_00:00:00;0.32697180722566355
2015-09-23_23:00:00;0.32697180722566355
2015-09-24_00:00:00;0.33879570023077865
2015-09-30_23:00:00;0.33879570023077865
2015-10-01_00:00:00;0.31499999999999995
2015-10-07_23:00:00;0.31499999999999995
2015-10-08_00:00:00;0.3379359488238389
2015-10-14_23:00:00;0.3379359488238389
2015-10-15_00:00:00;0.31592446387842954
2015-10-21_23:00:00;0.31592446387842954
2015-10-22_00:00:00;0.3696080812988378
2015-10-28_23:00:00;0.3696080812988378
2015-10-29_00:00:00;0.34685702525068485
2015-11-04_23:00:00;0.34685702525068485
2015-11-05_00:00:00;0.3699871114889941
2015-11-11_23:00:00;0.3699871114889941
2015-11-12_00:00:00;0.35636975855972575
2015-11-18_23:00:00;0.35636975855972575
2015-11-19_00:00:00;0.34590482745590245
2015-11-25_23:00:00;0.34590482745590245
2015-11-26_00:00:00;0.33159412661781174
2015-12-02_23:00:00;0.33159412661781174
2015-12-03_00:00:00;0.33140923384212573
2015-12-09_23:00:00;0.33140923384212573
2015-12-10_00:00:00;0.3766062728585502
2015-12-16_23:00:00;0.3766062728585502
2015-12-17_00:00:00;0.42024096792042853
2015-12-23_23:00:00;0.42024096792042853
2015-12-24_00:00:00;0.6356502962333158
2015-12-30_23:00:00;0.6356502962333158
2015-12-31_00:00:00;0.7251846228592251
2015-12-31_23:00:00;0.7251846228592251
2016-01-01_00:00:00;1.0
2017-01-01_00:00:00;1.0
